,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,6059.096,1051.2179,8075.668,3514.788,5896.636,6209.4014,46449.72,2911.894,705.0096,22901.51,8481.744,47755.574,4506.2285,1555.2355,3663.5547,2456.1104,1969.6792,26197.588,936.48456,608.5074,585.0062,298.60776,719.36896,10216.301,13461.719,13865.6875,4650.4053,5017.1562,3701.6108,13653.109,1228.3524,2742.206
11,6074.3364,1040.7996,8216.165,3458.8389,5908.076,6183.1577,46455.54,2887.795,703.46313,23171.082,8451.147,48079.11,4405.943,1535.9841,3685.8489,2458.4138,1983.9182,26408.744,922.92883,610.85406,580.4854,298.8134,728.5663,10259.184,13289.379,13879.899,4679.6064,4940.334,3684.6035,13558.606,1222.945,2737.6982
12,6141.369,1026.9056,8190.8555,3461.8223,5898.5303,6144.7427,46333.562,2869.0105,710.1338,22935.111,8527.656,47291.527,4414.41,1509.5104,3714.503,2381.7402,1999.3463,26023.2,940.6254,609.5632,595.3617,291.54993,717.427,10249.966,13222.24,13924.196,4615.41,5000.656,3617.7275,13522.93,1227.033,2740.857
13,6141.277,1027.9551,8200.553,3462.1824,5904.1465,6144.5166,46320.86,2873.4316,709.32947,22944.762,8515.297,47312.71,4416.8496,1510.556,3715.181,2386.7651,2000.2915,26067.004,938.4614,609.91486,594.04663,292.35788,718.8607,10265.482,13218.429,13932.319,4615.7935,4997.5996,3624.3367,13519.878,1227.0405,2740.5833
14,6053.021,1052.333,8061.583,3509.7266,5883.6045,6203.132,46425.836,2906.6382,705.5536,22891.9,8467.512,47554.566,4506.9526,1555.5361,3663.3706,2447.3975,1970.358,26179.703,939.3185,608.05096,587.2211,298.28174,716.49084,10202.489,13421.119,13868.865,4635.997,5016.863,3689.359,13626.975,1230.2185,2742.7803
15,6140.6606,1026.3654,8179.6387,3462.23,5896.1504,6150.0166,46376.64,2865.5098,711.2675,22942.93,8541.914,47301.484,4412.5205,1509.5583,3713.4124,2379.4636,1997.8531,25993.078,943.24915,609.36786,596.79034,290.72913,715.75916,10235.134,13237.55,13920.2295,4619.605,5005.145,3612.3005,13535.219,1227.4153,2741.8508
16,6064.2695,1050.5605,8099.355,3511.8008,5908.2417,6217.1055,46507.1,2914.3943,705.38055,22957.686,8487.336,47953.227,4493.618,1554.9122,3665.4392,2463.969,1970.3057,26246.033,934.4548,609.2368,583.8603,298.99875,721.8541,10229.574,13475.578,13870.444,4664.5566,5007.6304,3707.5771,13669.982,1227.4741,2743.016
17,6154.676,1032.4958,8218.008,3467.8462,5911.797,6151.2036,46406.883,2884.5947,709.3867,22998.846,8502.045,47298.95,4434.0303,1515.145,3724.9521,2397.7305,2001.7579,26224.125,938.62714,611.1968,594.22174,293.7337,720.64087,10308.264,13217.08,13976.071,4623.9077,5006.524,3636.9834,13521.094,1230.241,2743.44
18,6141.3594,1027.0149,8191.865,3461.8599,5899.115,6144.7188,46332.234,2869.4712,710.05005,22936.117,8526.369,47293.734,4414.664,1509.6193,3714.5735,2382.2634,1999.4448,26027.76,940.4,609.5998,595.22473,291.63406,717.5763,10251.581,13221.843,13925.041,4615.45,5000.3374,3618.4158,13522.613,1227.0338,2740.8284
19,6191.125,1026.1659,8177.923,3491.412,5939.534,6173.4756,46536.56,2875.0835,711.07294,22903.164,8599.938,47589.473,4426.914,1507.519,3751.3438,2373.1777,1997.8525,25548.195,947.73706,608.8495,598.07074,290.30124,723.8957,10227.948,13428.164,13946.0205,4627.64,5046.3975,3659.2305,13574.465,1231.5546,2744.795
20,6193.164,1040.3582,8253.749,3482.776,5925.34,6182.955,46775.492,2903.3154,714.7989,23183.893,8522.44,47424.555,4467.699,1526.0085,3746.6978,2417.503,2003.8179,26541.377,947.24023,614.3925,600.3976,295.02844,721.5323,10372.775,13230.627,14078.119,4658.3086,5037.8203,3646.8726,13569.824,1239.542,2756.88
21,6104.754,1029.7561,8234.182,3456.1833,5929.265,6139.2266,46140.555,2882.7617,703.55225,22991.816,8448.965,47569.95,4406.7773,1514.7238,3700.7527,2413.334,2002.312,26148.502,923.04297,610.4131,583.99176,296.19885,726.2208,10291.634,13205.254,13917.395,4621.291,4960.541,3654.4246,13503.488,1222.5045,2735.05
22,6050.637,1040.6821,8166.716,3452.0798,5874.4707,6182.016,46403.953,2874.559,700.9809,23081.25,8462.166,48118.53,4384.061,1536.7642,3670.6594,2455.359,1971.3833,26273.492,922.1435,608.3705,577.5001,297.8338,727.04694,10191.777,13335.613,13787.233,4678.5596,4920.256,3685.718,13551.291,1217.6567,2729.9124
23,6141.497,1025.448,8177.3867,3461.3223,5890.73,6145.0566,46351.2,2862.8706,711.25085,22921.707,8544.82,47262.11,4411.0215,1508.0582,3713.561,2374.7612,1998.0337,25962.361,943.6309,609.0747,597.1881,290.42783,715.4358,10228.416,13227.533,13912.914,4614.8784,5004.8994,3608.5483,13527.17,1227.0226,2741.237
24,6219.3955,1020.1062,8184.242,3465.9775,5912.4834,6200.5737,46781.62,2853.7402,711.09143,22924.57,8608.878,47639.29,4415.5938,1511.6057,3773.6287,2345.5571,1994.3911,25373.045,950.9903,608.4296,597.4213,288.37817,718.8617,10141.213,13340.0,13977.363,4583.199,5040.216,3653.4783,13529.996,1239.5137,2749.3323
25,6141.0566,1030.4601,8223.699,3463.042,5917.5513,6143.9766,46290.54,2883.984,707.4097,22967.797,8485.798,47363.266,4422.673,1513.0516,3716.7993,2398.7588,2002.5476,26171.557,933.2962,610.7542,590.90784,294.28632,722.2827,10302.518,13209.332,13951.707,4616.708,4990.306,3640.1113,13512.593,1227.0585,2739.9302
26,6143.8584,1032.3354,8244.296,3464.2598,5926.3584,6144.3594,46289.883,2892.1016,706.61,22994.314,8467.699,47409.484,4428.5723,1515.182,3719.1748,2407.4036,2004.5715,26262.773,930.3499,611.54333,589.3648,295.69778,724.7384,10330.876,13196.783,13970.607,4618.5645,4986.6743,3650.0425,13509.262,1227.6279,2740.5825
27,6165.353,1038.7555,8292.306,3473.3467,5940.9053,6159.2744,46483.16,2910.6843,708.6961,23139.053,8454.44,47529.848,4455.911,1524.0798,3733.294,2428.7954,2008.7859,26558.502,931.357,614.2996,591.10986,298.2951,728.26013,10396.998,13170.086,14049.84,4639.7627,4998.7407,3665.118,13525.08,1233.6511,2749.262
28,6185.6597,1025.5822,8217.688,3428.2007,5883.297,6169.22,46679.344,2861.574,705.6367,23026.404,8478.928,47133.08,4417.952,1516.8805,3752.5728,2370.6587,1998.0742,26092.775,939.97656,611.42316,590.7986,290.80035,713.4047,10241.567,13102.144,14016.512,4579.8994,4997.263,3627.227,13417.514,1238.1805,2743.171
29,6064.136,1046.5122,8090.258,3502.4785,5894.7393,6202.692,46456.016,2904.405,707.06036,22920.387,8484.853,47663.34,4493.3555,1548.8269,3664.9678,2444.2437,1974.1875,26207.406,938.39355,608.7429,587.996,297.111,716.1721,10208.557,13396.111,13874.962,4642.161,5014.087,3675.3577,13636.422,1228.8608,2743.7327
30,6233.377,1015.4595,8171.372,3495.2407,5948.6074,6201.1943,46779.133,2862.773,712.96136,22847.252,8671.357,47903.297,4428.0576,1504.8976,3777.4878,2342.8477,1995.7336,24992.377,955.2703,607.7191,600.99963,287.0928,723.2049,10123.027,13484.494,13945.686,4603.1797,5074.227,3663.0972,13585.609,1237.2852,2751.2437
31,6141.54,1024.9622,8172.8975,3461.1555,5888.13,6145.161,46357.082,2860.8237,711.62317,22917.24,8550.542,47252.305,4409.892,1507.5742,3713.247,2372.435,1997.5961,25942.084,944.6327,608.912,597.7969,290.0538,714.7721,10221.232,13229.297,13909.154,4614.701,5006.3145,3605.4888,13528.582,1227.019,2741.3638
32,6140.866,1032.6251,8243.704,3463.7847,5929.1377,6143.5103,46264.34,2893.104,705.7505,22987.707,8460.302,47406.97,4427.706,1515.2086,3718.1982,2409.1248,2004.4973,26261.922,928.83203,611.4797,588.195,295.95303,725.24036,10334.527,13201.469,13968.465,4617.498,4984.002,3653.7456,13506.296,1227.074,2739.3655
33,6249.1416,1015.8739,8122.3276,3505.4663,5896.242,6219.585,46559.35,2834.163,713.26624,22647.027,8698.028,47625.32,4464.6206,1499.6992,3806.081,2299.189,1991.6831,24582.053,958.818,603.921,600.453,287.31873,727.23865,10090.341,13466.957,13944.543,4563.635,5073.6577,3666.018,13549.574,1237.7462,2754.9534
34,6209.583,1027.6193,8201.281,3451.888,5896.041,6219.79,46856.047,2849.7803,710.76685,23065.018,8565.244,47560.305,4417.427,1524.3003,3774.8467,2356.8389,1994.1077,25748.488,947.9303,609.8235,594.0011,290.64557,716.9161,10171.112,13257.786,14046.863,4576.8574,5021.3457,3663.896,13526.853,1244.5624,2752.4167
35,6058.51,1061.0436,8136.691,3493.3777,5908.819,6230.5977,46676.01,2916.4219,709.0873,23190.414,8425.615,47897.664,4474.165,1565.7285,3677.1416,2472.57,1976.7468,26443.8,939.0857,611.17175,588.6539,301.9414,722.6913,10258.553,13380.817,13946.49,4663.345,4978.299,3703.9297,13638.0,1236.3318,2753.3298
36,6144.298,1020.4274,8135.2524,3469.0264,5862.2373,6143.4424,46408.457,2843.8652,716.0176,22873.797,8614.553,47187.11,4416.033,1504.9023,3710.7383,2350.7317,1995.0742,25743.98,955.2404,607.63586,604.768,286.99176,709.36035,10154.054,13237.049,13882.859,4614.1406,5031.1504,3577.838,13549.451,1228.1125,2745.3718
37,6153.2,1029.1675,8186.8013,3467.521,5918.6753,6154.307,46364.805,2872.8716,709.10406,22949.172,8534.43,47330.2,4409.3623,1509.1852,3724.8037,2385.6025,1999.3687,25977.273,940.3478,609.82825,593.81494,291.55994,719.9568,10277.816,13305.127,13943.629,4626.127,5006.5317,3638.149,13542.297,1227.2219,2739.4592
38,6171.2847,1036.0873,8263.795,3473.4827,5925.146,6163.5537,46556.562,2899.683,711.6997,23112.309,8495.747,47468.195,4450.799,1521.3915,3733.0654,2414.0776,2005.6775,26447.602,938.99335,613.43494,595.76416,295.77185,723.6371,10355.845,13188.0205,14031.973,4639.6504,5011.128,3645.2397,13541.199,1234.2758,2751.0159
39,6184.464,1022.704,8138.838,3493.232,5909.081,6241.21,46320.906,2827.9712,722.5228,22797.055,8694.508,47717.71,4405.6426,1515.3495,3743.463,2305.615,1999.3964,25260.055,954.49005,604.53046,600.82336,289.307,715.0148,10095.826,13415.331,14005.932,4520.8716,5033.1797,3654.1768,13759.248,1238.1162,2758.3044
40,6162.8164,1030.1979,8209.534,3469.3586,5900.123,6161.427,46551.355,2876.4888,714.13745,23037.875,8547.535,47360.562,4432.58,1515.023,3725.3735,2389.229,2000.418,26186.047,947.0194,611.22473,600.1648,291.83466,716.9086,10273.771,13216.193,13976.096,4633.6973,5019.2812,3615.6694,13550.746,1232.4021,2749.416
41,6133.2617,1032.4889,8269.815,3463.6353,5934.6353,6146.742,46303.02,2893.7983,707.01556,23076.836,8457.478,47582.98,4428.717,1518.2417,3715.5361,2418.248,2007.2236,26330.027,927.6173,612.40643,588.4672,297.04202,727.086,10335.576,13168.992,13982.25,4630.218,4978.535,3653.108,13515.062,1228.0071,2743.4458
42,6141.6035,1024.241,8166.2334,3460.9082,5884.2705,6145.3164,46365.812,2857.7856,712.1759,22910.607,8559.035,47237.746,4408.2153,1506.8556,3712.7812,2368.982,1996.9465,25911.98,946.1199,608.6703,598.70056,289.4986,713.7868,10210.569,13231.916,13903.572,4614.438,5008.414,3600.9468,13530.681,1227.0139,2741.5518
43,6141.0596,1030.4277,8223.399,3463.0308,5917.378,6143.9834,46290.938,2883.8472,707.4346,22967.5,8486.18,47362.613,4422.5977,1513.0194,3716.7783,2398.6035,2002.5183,26170.203,933.36316,610.74335,590.9485,294.26132,722.2384,10302.038,13209.449,13951.457,4616.6963,4990.4004,3639.907,13512.6875,1227.0582,2739.9385
44,6080.9043,1035.9209,8244.207,3455.9766,5907.5576,6160.073,46325.3,2883.5493,703.97455,23139.63,8448.461,47990.234,4404.627,1529.1063,3689.3838,2443.8022,1992.3885,26341.512,921.60645,610.96216,581.923,298.73077,729.66724,10263.627,13210.629,13887.8125,4660.727,4938.7734,3670.5115,13527.025,1222.5383,2738.4814
45,6151.569,1034.872,8232.075,3468.98,5922.7183,6151.2744,46380.094,2890.9365,707.46204,23026.1,8479.457,47346.918,4436.791,1517.4319,3726.6963,2408.1528,2003.0049,26287.357,934.3595,611.73944,591.2694,295.24994,723.7297,10334.5205,13222.203,13989.406,4628.254,5000.6313,3652.6545,13515.043,1230.0924,2742.3293
46,6144.059,1028.6135,8189.823,3464.0947,5902.288,6150.8203,46381.547,2871.9421,710.33746,22959.004,8526.811,47294.08,4419.4565,1511.5024,3716.9482,2386.0955,1998.8347,26066.713,941.4092,609.9164,595.56744,291.73315,717.36145,10259.838,13236.299,13937.936,4621.142,5005.454,3621.898,13530.413,1228.2129,2741.8735
47,6142.7524,1027.9789,8196.125,3463.641,5910.2417,6153.1787,46371.574,2873.1426,710.19946,22965.762,8527.461,47380.89,4413.1543,1511.0371,3715.4973,2388.2798,1999.3663,26046.871,939.9333,610.0136,594.60095,291.9345,718.53894,10262.391,13249.697,13934.905,4623.5977,5000.241,3625.5796,13540.078,1227.2878,2741.6353
48,6142.212,1028.6658,8199.246,3463.4478,5906.6245,6149.9917,46362.562,2874.5159,709.87354,22965.361,8518.694,47336.707,4418.742,1511.8413,3715.7617,2389.3398,1999.772,26087.781,939.4468,610.1328,594.52563,292.31415,718.516,10267.277,13229.119,13939.346,4620.8916,5000.6445,3625.1392,13529.408,1227.7797,2741.714
49,6229.2197,1016.7865,8174.9155,3485.6357,5935.6606,6201.3223,46784.15,2859.1143,712.482,22871.639,8652.754,47817.65,4424.1807,1507.1304,3776.439,2342.7974,1995.197,25109.312,954.1779,607.90894,600.0111,287.42975,721.6063,10125.809,13435.773,13955.795,4595.885,5063.668,3659.2222,13567.512,1238.1686,2750.8354
50,6169.6396,1038.8801,8280.048,3475.5781,5951.7783,6172.103,46542.016,2911.1584,709.3787,23144.803,8471.704,47602.72,4448.5654,1523.8696,3734.3806,2429.6587,2006.7493,26506.844,933.1673,614.22565,591.30884,297.489,727.75,10395.564,13232.588,14049.764,4648.24,5002.581,3669.6802,13555.166,1233.4435,2749.3267
51,6122.2095,1040.2756,8276.434,3463.522,5894.503,6133.3955,46372.47,2895.705,705.5441,23159.355,8403.137,47276.176,4475.628,1529.3191,3721.7188,2431.2212,2006.0481,26644.318,928.3401,613.1841,589.9531,299.5383,725.623,10341.892,13027.336,14019.485,4629.255,4990.805,3649.877,13433.373,1234.6733,2746.6948
52,6184.1265,1036.4707,8216.94,3478.476,5904.1924,6173.7236,46712.625,2887.643,715.15674,23107.273,8544.195,47280.33,4457.49,1521.0886,3740.6384,2399.5625,2000.6521,26369.713,950.80133,612.666,602.2656,292.71323,717.28094,10319.666,13230.176,14034.997,4646.8164,5040.2363,3627.6724,13557.4,1237.6677,2753.895
53,6159.5205,1033.2781,8233.199,3469.15,5915.1934,6153.635,46443.363,2888.8438,710.06604,23029.615,8499.971,47351.61,4438.3784,1516.6936,3727.0874,2401.9912,2003.1718,26286.838,938.5351,611.84045,594.6587,294.362,721.6493,10321.666,13204.053,13991.09,4627.54,5006.893,3638.768,13525.48,1231.2749,2745.6326
54,6157.037,1028.9067,8166.6895,3468.3413,5887.956,6159.8237,46525.535,2865.065,713.74744,22977.469,8564.707,47204.5,4426.29,1512.0392,3723.4727,2377.1853,1996.2222,26044.697,950.4837,609.7727,601.0915,289.77722,713.18384,10238.363,13254.42,13948.453,4628.8843,5026.913,3607.7192,13546.926,1231.3867,2745.9448
55,6176.573,1037.7225,8219.88,3477.0498,5912.5293,6167.7256,46613.473,2892.2334,711.96954,23079.943,8514.979,47249.46,4456.665,1521.0276,3739.046,2405.1301,2001.1729,26381.947,945.15283,612.5448,598.1666,293.85144,719.5491,10338.645,13235.579,14031.248,4640.7515,5030.9434,3641.395,13540.086,1235.9341,2749.6533
56,6159.948,1029.3239,8182.205,3476.0107,5925.9307,6157.673,46378.723,2873.581,709.6279,22946.562,8552.49,47370.14,4414.5073,1509.2747,3728.9888,2384.4753,1999.9104,25912.115,941.9782,609.87585,594.4475,291.3421,720.99243,10281.504,13345.928,13951.901,4631.7065,5017.5654,3645.1384,13560.934,1227.7113,2740.5725
57,6143.9863,1027.317,8184.789,3463.5083,5897.868,6151.6787,46399.28,2868.098,711.4137,22957.467,8539.598,47305.33,4416.3945,1510.6289,3715.6016,2381.9836,1998.3,26030.79,943.3692,609.6947,596.94904,291.051,716.1858,10244.709,13235.574,13930.568,4621.6914,5007.0864,3614.7217,13536.217,1228.1897,2742.7373
58,6159.604,1034.0454,8213.572,3470.6338,5912.5146,6158.1704,46476.203,2886.0278,710.2234,23024.117,8508.232,47287.043,4439.8105,1517.0183,3728.3489,2400.0022,2000.9056,26260.186,940.9701,611.5024,595.4399,293.5583,719.8604,10313.359,13231.809,13990.461,4630.404,5014.607,3638.006,13530.739,1231.8843,2745.1648
59,6173.871,1038.4668,8253.098,3477.6062,5943.4316,6178.9893,46617.41,2903.814,711.1626,23140.336,8499.969,47538.273,4447.6533,1523.1992,3736.5747,2421.9167,2003.7593,26437.781,939.04944,613.68567,594.36316,295.7075,724.42883,10371.585,13265.975,14045.264,4653.1084,5015.716,3660.686,13569.557,1234.5713,2750.3955
60,6144.2056,1023.0807,8135.476,3472.9019,5871.087,6149.5,46433.54,2849.8423,715.219,22896.623,8604.033,47195.727,4424.3945,1507.9008,3712.692,2359.1528,1994.7529,25802.465,954.1683,608.09283,603.55554,287.742,710.27,10173.326,13258.496,13900.004,4620.2256,5035.21,3588.8987,13555.979,1229.0704,2745.5425
61,6201.998,1021.4573,8188.7334,3444.6248,5903.9893,6185.832,46732.11,2855.8452,708.28876,22956.178,8552.232,47389.78,4403.5884,1510.4238,3762.001,2355.8594,1994.7668,25653.918,946.30865,609.44507,594.4154,288.50592,715.45276,10183.59,13259.734,13977.434,4586.243,5017.086,3636.8638,13479.042,1237.0735,2743.9937
62,6028.825,1064.6279,7976.169,3496.137,5821.8438,6161.674,46137.973,2900.4438,705.38824,22688.135,8350.377,46295.36,4535.2705,1561.4668,3663.5852,2400.1628,1974.8252,26046.57,951.22876,605.1988,596.24066,299.14468,704.2768,10173.982,13230.482,13893.442,4522.069,5016.5303,3650.7183,13476.524,1240.6182,2743.1445
63,6140.9243,1031.9639,8237.595,3463.5576,5925.5986,6143.6523,46272.34,2890.3184,706.25726,22981.627,8468.088,47393.62,4426.169,1514.5499,3717.771,2405.9587,2003.9019,26234.322,930.19543,611.25806,589.02356,295.44397,724.33704,10324.751,13203.871,13963.347,4617.257,4985.9272,3649.5815,13508.219,1227.0693,2739.538
64,6151.2197,1031.6165,8202.946,3467.3125,5909.341,6147.846,46364.57,2878.3198,708.5483,22972.576,8508.953,47262.484,4426.202,1512.9329,3725.1663,2392.3838,2000.6218,26127.578,938.7538,610.4737,593.6343,293.036,720.5032,10294.334,13241.705,13960.221,4622.802,5006.0566,3638.2075,13516.608,1228.9735,2740.8928
65,6151.261,1031.6088,8233.854,3466.251,5917.3887,6151.122,46391.242,2886.9443,709.49365,23015.33,8496.869,47403.25,4430.41,1515.3461,3721.5486,2401.418,2003.2471,26242.887,936.4302,611.51953,593.38275,294.36758,722.00903,10311.43,13202.1455,13974.434,4624.778,4998.4746,3637.5745,13525.647,1229.4946,2744.166
66,6149.9053,1029.6501,8198.085,3466.358,5919.2427,6151.5186,46342.83,2876.48,708.53326,22955.434,8519.649,47342.71,4413.199,1510.3564,3722.7246,2389.842,2000.3575,26035.16,938.1358,610.1251,592.83905,292.4046,720.78906,10286.617,13279.046,13946.859,4623.6494,5001.6934,3639.6262,13533.988,1227.1655,2739.537
67,6151.282,1040.2761,8260.273,3469.1785,5897.203,6134.79,46379.547,2901.0378,706.30994,23059.127,8428.273,47126.906,4475.343,1524.7535,3730.0889,2418.7136,2005.3579,26597.283,932.3056,612.9221,591.6569,298.044,724.18475,10368.34,13084.814,14025.382,4618.0205,5004.0874,3650.713,13452.956,1234.2695,2745.068
68,6141.319,1024.7164,8162.819,3461.8582,5886.575,6150.876,46403.65,2858.1172,712.69775,22928.312,8563.383,47263.18,4408.919,1507.9238,3712.605,2371.0583,1996.1885,25921.744,947.12476,608.7948,599.1314,289.34296,713.26227,10209.293,13245.006,13907.679,4619.4033,5011.0483,3601.1533,13540.962,1227.5452,2742.451
69,6135.698,1035.0627,8286.921,3466.976,5944.737,6157.205,46392.195,2900.7065,707.90857,23155.371,8452.225,47687.61,4437.276,1522.7588,3718.2773,2430.228,2008.3354,26445.48,927.60516,613.55115,588.6985,298.10712,728.4099,10357.147,13169.742,14012.21,4643.982,4981.6387,3660.2432,13530.711,1230.2031,2747.1514
70,6144.973,1032.3319,8232.521,3464.7554,5921.727,6144.3076,46298.066,2889.2185,706.76227,22981.053,8474.268,47350.758,4429.0254,1514.6216,3720.2947,2403.7405,2003.45,26234.383,932.06195,611.22473,590.1316,295.08954,723.5559,10323.17,13206.168,13967.368,4617.765,4991.301,3647.484,13507.893,1227.8723,2740.145
71,6093.8525,1036.4509,8258.324,3460.3423,5925.946,6158.918,46330.605,2889.421,704.4773,23166.096,8439.709,47870.914,4418.2656,1527.7687,3699.5967,2442.7466,1998.7283,26386.773,922.33124,611.9931,583.22437,298.87378,729.7258,10301.686,13200.163,13939.3545,4658.133,4954.399,3671.6382,13524.086,1225.4675,2740.9807
72,6398.3896,1022.6374,7949.647,3563.5955,5513.8657,6371.3184,45474.844,2672.7883,764.0396,21322.807,9104.162,46598.477,4571.5205,1449.912,3928.8838,1994.6423,1972.4019,22887.32,1024.2413,577.96936,649.6908,285.93503,737.55725,9808.173,13196.753,13851.414,4269.66,5025.331,3515.0767,13746.639,1240.6196,2815.4304
73,6141.991,1023.3569,8144.4873,3471.182,5877.248,6151.7754,46433.8,2852.63,714.89166,22914.14,8595.758,47254.445,4421.4346,1508.5419,3711.3257,2363.8147,1995.2664,25834.508,952.3365,608.38586,602.4848,288.259,711.2003,10181.28,13257.03,13902.779,4622.3315,5029.34,3592.2527,13558.912,1228.727,2745.517
74,6216.6523,1023.6667,8180.38,3481.7832,5907.38,6226.075,46728.67,2841.5942,715.94684,22952.57,8654.359,47817.516,4417.376,1519.2128,3775.016,2334.0247,1995.5428,25321.963,953.9176,607.3347,599.1709,289.67468,720.17096,10110.992,13378.955,14012.426,4566.7896,5044.5117,3671.4202,13621.499,1242.9531,2756.5002
75,6141.4297,1026.2188,8184.5083,3461.5867,5894.8545,6144.8906,46341.87,2866.117,710.6602,22928.795,8535.744,47277.664,4412.813,1508.826,3714.059,2378.4514,1998.7278,25994.53,942.04175,609.333,596.22235,291.02112,716.48865,10239.81,13224.734,13918.879,4615.1597,5002.6553,3613.4019,13524.928,1227.0281,2741.0361
76,6141.2188,1028.6158,8206.657,3462.4092,5907.6816,6144.374,46312.863,2876.2148,708.8231,22950.838,8507.516,47326.047,4418.3857,1511.2142,3715.608,2389.9282,2000.8865,26094.58,937.09906,610.1362,593.21875,292.86652,719.7633,10275.25,13216.029,13937.433,4616.0347,4995.676,3628.4973,13517.956,1227.0453,2740.4111
77,6147.1895,1017.7516,8115.3184,3478.719,5846.089,6140.984,46436.89,2835.0066,719.1028,22847.229,8658.004,47162.742,4428.592,1504.3147,3709.484,2337.93,1994.423,25622.355,962.1729,607.01324,609.5718,285.41473,706.5864,10114.343,13236.953,13872.061,4614.3965,5052.0356,3562.0073,13565.879,1229.3611,2749.25
78,6141.175,1029.1161,8211.28,3462.5806,5910.359,6144.2666,46306.81,2878.322,708.43976,22955.438,8501.625,47336.14,4419.549,1511.7126,3715.931,2392.3235,2001.337,26115.459,936.0676,610.30383,592.592,293.25162,720.4466,10282.646,13214.213,13941.305,4616.2173,4994.2197,3631.6475,13516.502,1227.0488,2740.2805
79,6156.248,1033.0933,8243.994,3468.0688,5920.629,6152.9565,46419.203,2891.4883,709.56635,23037.297,8491.131,47412.977,4436.3965,1516.9869,3724.8633,2405.768,2004.2012,26305.453,936.14667,612.0607,593.3862,295.0016,722.9535,10328.214,13196.395,13990.67,4627.4497,5000.4307,3642.05,13525.756,1230.5872,2745.4175
