,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
34,7071.991,1581.8259,8535.006,4309.246,4890.877,6534.0303,50971.266,3246.1292,924.61694,29072.184,9807.864,48495.305,5945.536,1953.8801,4170.65,3309.9338,2086.6638,29851.355,1147.0059,654.3035,713.6327,448.49844,1023.2114,11638.095,14552.611,16262.914,5610.9854,6043.0186,5082.6914,16324.363,1344.5105,3049.3203
35,7161.6455,1498.5281,9143.461,4075.283,5304.507,6893.393,62417.71,3426.1365,875.5198,29752.307,10531.709,51218.38,5441.9004,2035.8354,5022.9395,3440.5542,2085.5884,37472.105,1108.0033,718.15894,809.2694,394.2099,849.1763,12206.246,15124.074,18146.566,6523.2075,5750.5664,4966.462,15717.813,1582.0211,3145.8315
36,9000.821,1958.6053,12776.225,6479.9844,8111.8306,9231.869,71017.02,4319.281,1068.8729,34573.43,11600.718,77463.22,8228.558,2874.0356,5797.539,3979.9714,2178.016,44503.066,1359.8428,730.2344,911.5268,580.55786,1366.5713,15557.039,18697.172,21593.328,7599.6606,7541.753,6976.619,19993.078,1898.5315,3943.4255
37,7824.983,1706.5154,11350.187,5118.667,7531.97,8070.4365,60647.516,4502.268,1103.487,32044.457,11551.707,79470.72,5927.994,2482.1638,4635.6777,3746.9927,2214.4424,37939.61,1243.99,930.6819,975.8068,480.98975,1175.1428,13737.617,20638.857,19458.848,7213.6016,6597.517,6210.217,22032.227,1615.6444,3500.731
38,7571.127,1522.1171,9780.874,4571.6377,5268.3076,7343.2827,60912.242,3415.987,889.12823,31748.652,9613.877,55012.008,5499.878,2230.5557,4743.542,3420.601,2017.4708,36407.32,1186.794,692.9181,790.97485,419.78033,1040.5718,14129.381,14440.798,18533.14,6919.7725,6173.1724,5061.6626,14696.432,1526.2386,3372.4727
39,6479.018,1395.9197,8730.486,4126.798,4070.1897,6731.4736,53529.39,3302.5552,765.2304,29614.445,8551.735,46559.0,5520.7896,1842.062,4638.5366,3017.6455,2024.487,40713.54,1128.8618,627.5381,712.0252,388.7425,919.4353,11171.683,11814.414,16565.518,5730.294,5838.658,4129.294,12798.566,1521.1879,2919.1116
40,7297.657,1608.8641,9317.728,5347.448,6950.473,7280.366,55912.938,3829.434,888.1649,31446.81,10350.979,61569.344,6380.447,2311.7073,4834.881,3350.733,1947.5933,32027.176,1107.8352,740.77356,750.791,457.70157,1134.9747,13851.891,14868.74,19212.031,6646.3164,6791.8994,5519.2974,16794.89,1584.0046,3488.8335
41,7979.1484,1678.7173,10612.336,5165.71,7028.852,8145.9756,59749.508,3682.1843,982.10016,32115.906,10322.205,70556.09,6228.931,2421.1606,4810.058,3699.5913,2286.1895,39913.04,1305.7943,829.10986,807.1581,477.84335,1092.0173,13482.101,17822.268,19498.46,6684.551,6858.443,5795.6963,17752.621,1633.3053,3457.638
42,6914.0396,1511.8293,9449.158,4662.574,5928.1377,6659.661,52056.1,3842.956,875.2838,28429.098,9575.104,58394.066,5335.9507,2061.3948,4300.8726,3107.0063,2274.4138,34266.85,1171.7205,726.4802,780.5947,435.07687,1006.6596,12419.838,16595.629,17241.605,5474.3906,5917.1455,4736.2,16302.518,1552.2245,3104.547
43,7711.6865,1591.2559,10355.6875,5311.7734,6055.175,6965.7812,59487.945,4037.8516,914.8883,31321.734,9858.914,59165.22,6317.41,2225.984,4423.0884,3573.865,2144.391,35255.84,1226.217,626.69763,803.17114,465.54257,1035.2769,14445.982,16166.55,17919.945,7096.6997,6491.818,5575.741,16591.889,1547.0614,3346.5244
44,6866.13,1572.5369,9594.003,4727.878,6229.051,6973.9736,55933.977,3353.0862,982.9563,30759.352,10739.906,66575.08,6038.711,2176.399,4568.242,3271.8748,2079.7212,34035.44,1230.5907,716.66046,795.7212,463.7477,1250.3335,13606.06,17009.893,16839.766,6182.9717,6570.968,5440.1143,17406.574,1335.5159,3126.7505
45,5931.425,1372.2335,7290.3936,3691.0698,3902.096,5116.3525,44857.766,3011.7227,668.51776,24928.75,7482.912,37859.332,5974.4194,1893.2754,3787.0273,2947.3665,1955.5183,29098.309,1030.4951,496.67548,659.63416,437.15213,987.3568,11356.659,10796.744,13207.192,5341.6846,4792.14,4094.6458,11317.224,1196.2932,2666.2922
46,7680.6504,1594.1047,9091.712,4474.788,4943.5576,6879.035,62089.625,3488.7478,799.81335,33357.68,8567.721,46773.188,6006.9224,2430.7668,5164.588,3039.2998,2001.658,37169.258,1205.2776,608.2523,742.7188,409.39758,952.7213,13092.67,11925.543,18498.906,5726.813,6358.6064,4528.0703,12317.041,1624.5732,3197.2725
47,7024.6367,1599.2161,8885.413,4650.8965,4024.579,5393.917,48444.348,3251.153,648.58264,31167.582,7357.6455,42235.027,7675.9146,2584.1558,4305.9805,2910.9019,1913.1449,36134.336,1136.5052,570.2113,750.16766,488.763,892.01025,12950.1455,11816.734,16234.299,5690.5596,6019.1104,4615.711,11790.964,1393.0764,2991.4753
48,6275.5312,1412.4861,8624.482,4153.7773,4616.8633,6097.3184,48639.395,3444.0388,800.24744,25662.73,8931.515,48067.336,5064.8677,1895.1455,3997.292,3018.7397,2103.5903,31197.635,1125.2965,588.69446,726.14154,397.04602,931.1719,11356.562,12791.467,15696.494,4955.4053,5542.3286,4307.38,14451.361,1382.8057,2906.023
49,6900.2217,1445.8899,9606.1455,3236.2505,5642.6455,6695.5347,55439.375,3490.2117,839.09155,28048.512,8997.297,41547.598,5475.536,1946.5809,4474.716,3090.868,2155.016,33099.06,1101.6615,705.4172,771.4086,365.04767,856.9981,12928.153,14089.039,18129.816,6092.037,5121.2593,4587.584,14252.137,1517.75,3046.9119
50,7070.494,1635.2725,9153.565,5690.5107,6796.7183,7210.574,54023.03,3762.6948,923.96436,29448.438,10477.42,58457.625,5948.4834,2105.07,4728.3086,2944.0952,2005.4343,31995.965,1121.1282,537.17426,803.8678,479.76147,1124.3828,12408.293,15438.936,16212.5625,5830.3486,5730.9497,5351.2217,16399.508,1351.2754,3117.652
51,6101.333,1410.9263,7897.4917,4080.2632,3798.464,5103.3486,46256.086,2949.9087,571.06055,31940.844,6026.882,38210.598,6809.2104,2306.4805,4454.6426,2483.796,1957.1179,40146.297,913.4337,608.6177,557.80615,464.85822,871.2213,11947.182,8944.29,15009.395,5913.274,5450.039,3846.9004,8468.46,1433.5396,2798.2073
52,7333.523,1526.2222,9536.075,3769.429,5397.4766,7044.1797,60962.01,3701.4429,797.29926,29316.61,8806.251,44880.39,6121.1562,2114.9355,4623.092,3591.601,2058.5881,36721.08,1181.6027,706.2584,755.2693,426.14493,805.62897,13972.672,12906.309,18321.293,6260.45,6309.2783,4757.374,13942.8125,1710.8534,3320.4304
53,8460.652,1686.4297,10400.5,4789.5513,8555.709,8540.611,68196.875,4136.462,977.44275,36091.367,9940.418,56917.258,6273.6396,2616.1875,5718.902,3852.5208,2171.686,42813.945,1288.4512,716.7808,820.286,432.78433,871.72736,14372.729,15164.018,21757.959,6571.428,7292.4844,5236.887,14776.311,1916.388,3841.2622
54,8122.576,1683.2974,9552.943,4987.829,6344.32,7164.8936,61004.484,3548.141,929.6267,29425.367,10441.066,61861.234,5884.706,2184.5513,4713.417,3435.8792,2173.235,37035.79,1304.8994,756.7711,865.3319,478.3954,1171.4688,12788.883,16398.201,19131.145,6279.4736,6305.878,5345.786,18072.422,1708.9949,3242.1145
55,7890.691,1610.7471,10259.022,4790.2393,6013.7227,7921.246,62454.523,3834.0483,947.96014,33512.082,9672.904,51781.28,5737.791,2278.6128,5128.2734,3623.3555,2105.6582,34800.43,1172.6543,733.74097,813.8805,413.94803,1016.19324,12765.536,16190.369,18227.973,6829.158,6259.2554,4963.1523,16512.5,1580.3633,3420.4087
56,7936.705,1631.2307,9426.936,4070.4539,5852.175,7146.3003,59647.637,3907.0527,803.2876,32341.559,8693.731,51564.72,7267.3057,2313.5547,5180.384,3355.4019,2118.0767,38927.688,1186.4274,663.9101,747.4763,458.31207,855.9501,13265.265,13097.451,18878.496,7011.376,5473.1333,4908.362,13238.592,1535.0664,3308.609
57,6778.99,1564.4717,9421.697,4243.396,4962.103,5937.5215,49374.08,3183.5278,732.63403,27086.139,8056.538,50225.04,6328.7417,2146.1357,4311.3003,3058.2185,2021.352,34149.676,1113.6178,546.7013,688.87646,500.092,1167.7681,13467.867,13082.104,14827.323,5379.0674,5738.6816,4933.26,13616.117,1447.7859,2860.6504
58,7258.0996,1623.5068,9801.538,4473.0195,5889.588,7299.126,57609.41,3543.7205,908.7626,27962.098,10689.582,60732.492,5421.292,2089.6467,4632.461,3241.8862,2174.2266,31561.371,1153.6145,730.4181,706.96405,417.53296,1044.7499,12644.904,16544.268,17838.156,5345.1475,6106.888,5227.6436,16050.625,1521.9397,3250.0117
59,6853.0283,1477.0692,9948.671,3909.8354,6922.254,6734.7466,52025.11,3434.0574,982.5156,28107.656,10669.656,58475.973,5128.38,2009.2943,4234.158,3054.4243,2015.0942,33543.246,1123.8005,645.44385,702.21515,422.09558,934.98676,12828.475,18456.893,16560.045,6568.1743,5580.404,4313.5674,19473.992,1562.0215,3093.4597
60,5460.284,1308.1665,7587.531,3713.3325,4626.33,5052.643,40638.56,2917.3506,556.0022,27129.902,7287.538,40178.195,5530.0835,1945.3887,4012.356,2511.0566,1880.0012,32921.05,888.923,641.259,599.09033,408.87234,897.676,11150.888,9469.516,13112.061,5708.3496,4668.6562,3580.1597,9504.771,1321.4742,2585.6643
61,7686.073,1551.3495,9581.611,4502.953,5886.413,6847.83,58045.445,3855.6594,816.27527,31259.049,8614.527,46682.242,6129.99,2352.6729,5246.4043,3430.068,2107.418,43742.094,1308.6832,719.985,780.6074,395.02075,941.9747,13197.149,11951.025,18753.438,6212.125,6745.6484,4864.4775,13249.502,1648.8854,3339.0942
62,5788.125,1276.1323,8488.666,3881.3726,5389.031,6100.395,49159.67,3230.3318,731.2532,26363.295,8605.053,36963.26,4604.174,1733.7561,3934.0723,2891.8567,1836.854,31273.348,1062.2823,668.8988,694.93536,341.25763,789.9558,11808.809,13002.861,14850.049,5172.433,5333.0244,3913.2446,13200.044,1291.2908,2821.0203
63,6379.1113,1490.324,9347.415,4639.824,5871.3457,5461.7954,42935.543,3701.902,837.5482,24027.744,11550.539,61495.43,4688.087,1804.1863,3539.3374,3029.5884,2079.5938,25589.7,1066.1924,533.6888,813.69434,466.47845,1151.3383,11089.217,18467.227,13660.242,5603.0835,5310.199,5279.3345,18542.225,1052.4738,2710.0405
64,8890.176,1778.487,10582.188,5373.6895,6779.35,8537.842,66510.59,4223.2363,1040.7,32739.219,10957.436,74634.21,6742.77,2470.1035,5435.8213,3887.314,2215.1184,41005.04,1457.1951,748.55676,849.1167,511.22113,1149.6422,14658.975,19039.398,20319.01,7212.46,7255.5557,6120.658,19357.879,1881.345,3720.501
65,8178.9795,1547.0359,10380.967,4380.2656,5120.108,7448.825,60511.473,3868.2034,999.905,30572.66,9585.083,53850.242,5963.331,2171.9458,4790.0903,3732.709,2031.1863,38978.34,1218.1638,775.9447,858.16156,346.70105,1102.3513,12611.99,15838.973,18544.475,6453.115,6068.207,4996.3784,16482.861,1735.3228,3197.5527
66,8401.139,1712.5984,10865.166,5565.8926,7398.5786,7894.4062,65781.055,4450.1255,1113.1741,32001.707,12209.539,76640.68,6514.067,2516.689,5366.5273,3757.9497,2138.0247,42925.5,1354.5548,853.4334,953.67975,488.9713,1281.3069,14849.664,18930.547,20246.756,7459.5493,6916.7744,5796.8535,20950.5,1721.6252,3606.7754
67,5765.4863,1316.9585,8175.1416,3690.459,3704.6597,5607.5674,46600.18,2934.451,706.59143,25537.902,7956.743,36242.297,5639.5146,1744.8513,4179.8916,2545.126,2000.4565,32707.223,1001.76294,539.6578,605.5254,358.94754,731.8705,10989.51,11410.38,13943.965,5289.9707,4564.6943,3864.7173,11453.303,1302.5005,2784.3374
68,7879.9014,1565.3967,10675.881,4657.366,6564.174,7851.8315,61728.45,3780.047,1040.6748,32067.316,10390.254,58608.15,5478.828,2307.059,5063.6865,3654.663,2315.4124,39270.793,1369.5607,832.43994,926.4662,384.32568,1019.01306,13943.075,15599.29,19951.387,6879.9014,6427.9395,5258.882,17134.738,1769.245,3612.88
69,6389.6006,1417.1835,9150.736,4076.4155,6120.138,6128.334,46788.613,3410.0396,972.0488,27816.344,9232.195,56707.39,4898.172,1911.3687,4230.8013,2630.389,2001.2386,29104.348,1057.9658,470.05463,746.2338,421.59668,1041.6692,11233.119,16457.34,14491.557,5770.748,5170.1533,4718.3213,16334.182,1378.1465,2875.3403
70,6395.4565,1578.6202,8756.204,4480.885,4909.6177,6217.798,50552.4,3201.7893,750.45404,25766.488,8050.1646,48522.223,5843.6743,1993.1499,4209.662,3177.748,1946.96,30589.96,1094.0127,677.21045,712.8721,411.05408,1059.3496,11759.125,12398.575,14566.657,4932.509,5308.7153,4892.2754,13715.396,1452.4797,2884.9714
71,7456.1196,1660.1377,9673.705,4823.5884,7456.0015,7212.692,57429.895,3964.886,891.3351,30434.828,9789.957,53833.836,6004.872,2100.023,4857.951,3301.7246,2085.5898,34480.79,1306.9277,668.3597,815.98676,440.03098,1146.9316,13333.186,15737.712,18258.555,6370.7935,6577.7734,5483.8965,16587.658,1612.612,3308.192
72,8627.448,1621.8331,10084.87,5442.3945,8295.023,8302.78,62480.867,3674.5654,903.49097,31970.184,9904.916,55742.438,6692.599,2288.8413,5058.4756,3506.5444,2154.0923,40036.44,1267.4548,709.33685,784.5271,408.9772,880.01184,13454.021,14275.819,20211.598,6260.556,6820.227,5503.0293,15747.893,1748.3108,3391.9404
73,5826.194,1370.9175,7980.9775,4250.926,5066.922,5739.8164,44768.332,3116.7915,739.641,24365.723,8784.607,45236.168,5224.75,1693.5066,3568.1653,2589.1472,1910.926,26905.086,1037.7316,470.6712,662.83093,426.6622,1140.2621,11128.056,13939.089,12883.449,5382.9014,4770.0557,4697.035,14295.068,1176.4448,2692.4946
74,9749.06,1940.746,11982.973,6178.829,8978.59,9623.695,76425.67,4876.4165,1238.51,38876.484,12636.961,87782.84,7458.851,2860.8955,5904.5635,4342.7354,2211.6353,47268.188,1504.1934,853.7726,988.5112,586.25134,1465.7766,15758.79,21607.773,22950.068,8251.598,8116.596,7431.1167,22714.754,2021.2056,4152.242
75,7873.0977,1530.3185,10222.52,4469.761,6386.1465,7436.1787,64357.71,4251.4404,894.2041,34926.516,8989.307,51657.875,6274.1797,2333.0667,5224.7627,3651.7375,2101.8267,39922.996,1260.8848,709.9972,853.8208,367.67682,787.95447,13865.607,15020.17,20072.793,6606.8857,5814.216,4782.169,15396.17,1674.2827,3466.7085
76,5919.635,1451.0814,8346.452,3905.8994,5894.619,5397.421,48206.93,2705.067,756.7002,23421.473,7802.07,47072.76,5234.728,1830.1874,3836.9175,2506.2256,1907.7777,28339.484,1053.7716,470.936,639.35205,392.58154,966.603,11064.959,12294.826,13247.076,5785.1094,5114.7515,4686.4346,12045.032,1233.9473,2624.157
77,8511.84,1592.7852,10219.379,4977.5703,6225.1562,7495.667,67945.195,4156.119,843.465,31243.059,9339.67,61072.65,6393.4453,2241.2114,4785.044,3436.6597,2033.4751,41684.027,1224.5947,684.14374,855.7997,393.82214,1043.0559,13393.109,14943.826,18611.87,6087.124,6506.0957,5417.2227,14944.875,1674.0344,3219.6665
78,6312.466,1528.6918,8898.356,4062.5234,4197.45,6373.419,49326.9,3505.9946,850.655,24515.086,9859.029,47825.383,5187.8037,1922.6953,3929.8867,3081.2983,2008.7465,30075.176,1081.4987,615.39417,748.915,467.5908,1102.4932,12624.55,15521.061,14799.584,5431.222,5246.665,4875.162,15795.818,1428.2804,2919.0247
