,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,5443.336,956.68243,7474.4683,3042.3784,4876.2236,5382.778,41689.125,2496.6543,571.19836,22647.918,7117.4434,38223.96,4585.2256,1465.2014,3512.0562,2148.076,1919.0148,26215.465,849.75946,572.40247,519.79706,276.0132,609.8928,9790.31,10392.212,12674.424,4555.457,4500.662,2850.454,10778.305,1162.5121,2527.149
11,7039.1616,1135.2004,9242.305,4304.059,6803.752,7066.4434,51248.906,3235.637,849.0962,24417.336,10280.039,62005.92,4856.5176,1665.5933,4048.0503,2680.7075,2052.6167,26849.14,1033.7588,652.53644,669.0359,351.2315,929.5104,10833.541,16274.004,14940.648,5064.0713,5534.9863,4672.394,16579.27,1309.2844,3033.1562
12,5636.09,972.6819,7683.742,3091.7554,5258.1807,5605.132,44102.22,2668.0835,614.508,23236.277,7428.521,39751.79,4476.461,1497.2947,3561.947,2260.0679,1954.0925,27208.52,878.36646,595.7409,539.5788,273.37143,620.56915,10061.943,11160.258,13348.823,4681.2026,4706.88,3045.4204,11551.835,1201.4067,2592.7385
13,6626.0527,1078.6182,8841.74,3883.4492,6423.249,6586.71,49298.258,3064.2324,785.8603,23666.14,9519.469,55483.977,4528.0337,1574.7717,3889.0608,2592.0247,2032.7046,25937.635,983.8346,637.1427,632.0397,323.46326,840.4072,10474.479,15005.097,14388.527,4872.2876,5229.1934,4237.95,15206.248,1256.4773,2886.3052
14,7198.758,1144.53,9375.395,4446.1934,6945.2344,7211.127,51848.117,3288.2812,867.0343,24529.896,10550.713,64455.484,4967.4824,1688.4475,4089.5388,2683.5984,2057.0295,26999.629,1047.7336,655.8341,678.9246,360.479,954.89874,10922.979,16675.045,15044.497,5086.444,5619.0703,4798.674,17006.855,1321.4197,3079.0356
15,6657.6904,1091.6488,8896.78,3964.9668,6493.325,6661.1577,49394.555,3089.6545,797.9421,23726.863,9663.184,56611.4,4570.0645,1588.5448,3908.3347,2615.283,2038.3228,25893.082,989.7073,638.13446,637.9527,328.4176,861.16437,10513.512,15300.526,14485.381,4917.2383,5290.5063,4332.4326,15514.199,1263.177,2908.2375
16,5589.199,969.4807,7603.328,3076.8362,5020.9106,5471.807,43001.45,2574.8208,587.1285,22984.402,7221.6167,38884.523,4632.323,1495.8708,3569.3071,2204.6455,1932.645,27148.578,863.78265,586.6196,529.66846,276.12405,609.2461,9988.295,10645.017,13068.488,4633.311,4626.8916,2933.536,11042.139,1188.3972,2567.5708
17,7044.0303,1126.4944,9222.599,4284.958,6788.2383,7035.322,51183.047,3225.6257,843.62415,24313.814,10250.161,61827.656,4854.371,1658.6484,4037.0312,2657.1753,2049.2876,26792.643,1030.893,651.10187,666.0724,349.97595,920.572,10804.262,16170.022,14866.116,5023.227,5510.2207,4633.45,16465.994,1304.6503,3025.9321
18,5677.4624,974.44653,7741.84,3104.1277,5365.284,5665.695,44686.066,2718.8765,626.9563,23300.975,7504.6055,40015.043,4413.75,1494.2275,3567.1333,2304.5286,1963.6279,27290.316,884.9514,601.5897,544.932,272.83325,623.2261,10124.49,11380.096,13479.189,4701.72,4741.5156,3098.1528,11787.756,1204.9526,2603.0024
19,6496.3047,1065.6454,8729.666,3783.6055,6330.3955,6461.032,48683.53,3018.3247,769.5608,23471.0,9326.352,53823.766,4446.371,1552.5925,3842.6348,2576.7378,2028.6599,25658.857,968.61816,632.86597,621.23083,316.76605,819.59644,10374.967,14718.24,14247.638,4831.745,5156.13,4138.0356,14883.693,1241.9142,2847.7065
20,6076.382,1015.9921,8215.928,3427.5305,5895.332,6022.9873,46253.25,2842.039,711.52466,22447.926,8637.285,47110.48,4271.1533,1471.6536,3685.984,2441.4258,2002.8367,24901.832,931.2593,612.3035,592.14954,288.40247,726.1167,9987.278,13453.654,13703.113,4581.234,4944.5723,3685.5698,13559.467,1200.6744,2716.1196
21,5483.848,957.1059,7497.8115,3051.28,4901.075,5385.3833,41910.984,2513.3904,572.6118,22637.355,7131.8203,38342.316,4605.3633,1469.3997,3523.0203,2150.205,1920.3276,26376.443,852.28955,574.44257,521.6942,276.2172,606.427,9830.714,10407.737,12727.857,4553.4463,4520.4604,2850.5117,10802.588,1165.6328,2533.6357
22,5910.3564,984.79846,7881.975,3223.1343,5534.254,5842.7656,45481.094,2770.933,664.0243,22646.867,7995.474,42207.688,4407.6025,1469.6552,3620.8828,2323.2134,1974.1265,26447.781,917.2354,603.9243,571.5087,275.28616,650.5715,10058.636,12066.999,13553.33,4568.202,4866.034,3292.119,12406.113,1208.582,2651.1177
23,5662.669,970.9463,7721.9087,3095.5723,5351.0234,5651.2437,44501.98,2702.0452,626.2922,23123.588,7521.58,39918.86,4391.9,1484.2117,3558.5664,2292.9731,1962.5024,27008.238,883.2748,599.52795,544.3307,271.3548,622.5739,10056.176,11393.57,13419.864,4663.0576,4735.2026,3101.0928,11775.455,1200.3777,2597.2566
24,6067.5137,1017.339,8189.382,3411.2903,5855.218,6016.591,46277.516,2845.3818,708.342,22552.297,8561.134,46517.125,4299.34,1477.2458,3689.435,2439.7842,2000.5577,25237.25,932.7912,612.6953,592.1592,287.59442,719.1111,10036.632,13299.42,13740.003,4603.3154,4948.6416,3645.33,13453.982,1205.5035,2713.2766
25,5649.3213,975.2252,7719.827,3099.0957,5334.6094,5655.4375,44488.812,2700.6567,624.2873,23307.139,7487.7656,39903.35,4423.429,1495.0026,3563.3276,2298.92,1961.97,27244.312,882.3233,600.05774,542.9374,272.71045,624.9083,10096.732,11344.008,13452.22,4705.782,4736.1543,3095.6094,11739.634,1204.3119,2599.7507
26,6151.769,1028.8193,8330.877,3503.523,6002.623,6103.381,46647.938,2874.5332,726.84265,22528.506,8830.4,48701.11,4267.171,1482.0089,3717.123,2476.469,2010.9609,24707.34,938.8256,615.6184,599.8383,293.97546,751.31165,10020.966,13836.601,13801.32,4616.638,4986.0034,3806.3877,13913.567,1204.8239,2742.6284
27,5813.703,973.4474,7805.2256,3149.3416,5443.5654,5755.997,45144.48,2738.43,644.93677,22852.637,7757.2783,40956.293,4402.922,1471.2129,3590.3845,2307.0256,1967.331,26799.121,901.9844,602.79706,558.24927,272.39642,631.2848,10063.305,11688.512,13472.131,4595.6484,4796.8164,3184.855,12049.793,1203.9376,2624.2205
28,5598.387,967.4897,7631.827,3071.5642,5154.613,5535.762,43518.15,2619.877,601.84937,23069.23,7340.003,39333.234,4516.2744,1491.674,3554.7954,2222.2258,1944.8135,27036.254,870.48865,590.23975,534.16406,273.0995,614.8904,9994.752,10932.406,13199.541,4647.865,4662.211,2986.1326,11319.984,1193.4333,2577.2075
29,6728.8467,1091.784,8946.146,4004.095,6533.6504,6707.1055,49712.49,3107.338,801.92053,23801.055,9732.742,57357.887,4614.7056,1596.8379,3924.7246,2611.2744,2037.9724,26062.959,994.6047,640.2344,640.5032,331.30194,864.89905,10551.824,15372.376,14507.735,4914.0264,5308.708,4359.0757,15594.973,1267.7533,2923.595
30,6702.3945,1090.585,8914.244,3991.4028,6514.194,6685.68,49532.36,3097.7725,799.9557,23717.695,9714.785,57070.816,4607.8447,1592.6769,3915.6826,2603.6199,2037.2422,25965.168,993.1858,638.54736,639.60626,329.9375,861.8695,10523.86,15337.121,14481.434,4899.216,5304.34,4341.862,15550.891,1265.5789,2917.8955
31,5932.034,986.3338,7905.43,3234.2976,5560.083,5867.3457,45591.77,2780.3374,668.86993,22639.018,8031.9873,42485.754,4400.1934,1468.7936,3627.458,2328.9248,1975.658,26409.469,921.1262,605.15106,574.92957,275.32504,653.2023,10067.429,12160.325,13575.383,4566.6714,4875.494,3311.4727,12496.967,1210.3234,2657.0435
32,6005.5024,1001.02997,8063.9727,3325.7705,5723.314,5939.8604,45960.086,2809.3728,688.9994,22572.371,8328.369,44767.406,4333.6143,1470.9631,3658.0674,2387.48,1989.1387,25681.389,925.2589,609.03033,582.57965,282.07007,689.5814,10028.359,12782.184,13637.273,4576.505,4903.6885,3496.504,12997.591,1204.928,2685.9502
33,5608.0317,968.40643,7637.2334,3077.4907,5146.7256,5527.01,43508.42,2622.5063,600.6616,23039.785,7327.5986,39283.047,4533.782,1492.1085,3559.731,2226.2393,1943.8862,27073.709,870.36084,590.3988,534.4191,273.9099,613.3295,10010.941,10904.962,13193.889,4645.2397,4660.493,2979.6726,11300.733,1192.3335,2576.9526
34,5607.08,972.0717,7627.314,3083.523,5064.335,5507.0503,43250.242,2595.6472,593.83624,23056.8,7257.964,39072.98,4610.91,1497.7449,3574.5752,2219.3474,1936.4697,27217.791,868.8195,589.20123,533.444,275.6883,611.48553,10017.719,10755.762,13136.782,4647.083,4645.7354,2956.8777,11157.398,1192.8175,2575.1204
35,5644.0845,969.36066,7693.868,3090.2837,5296.7925,5622.283,44244.094,2680.4214,617.895,23199.602,7454.603,39812.613,4444.956,1491.0553,3555.4548,2268.67,1956.9751,27154.178,879.0414,597.02686,540.1621,272.36847,619.6985,10061.947,11231.999,13364.593,4674.707,4713.341,3058.6306,11624.894,1200.3412,2592.9314
36,5632.58,970.1629,7686.582,3086.8843,5286.9907,5613.0703,44181.75,2675.6172,616.48303,23220.982,7442.413,39761.766,4448.414,1492.6553,3554.3296,2268.1614,1956.6093,27159.305,877.88586,596.6631,539.26166,272.44888,619.78503,10058.934,11212.929,13358.798,4679.1875,4708.4424,3053.4236,11598.364,1200.0208,2591.7869
37,6027.0913,1004.09485,8111.7134,3357.4243,5785.05,5968.162,46033.945,2818.7534,696.43567,22508.273,8433.034,45570.45,4307.9014,1468.5154,3663.457,2403.4368,1993.7754,25385.523,926.6907,609.9289,585.3384,283.77783,701.10486,10008.266,13012.123,13646.868,4573.9824,4913.996,3556.8281,13188.973,1202.3298,2694.9277
38,6086.9805,1017.03296,8219.66,3425.9314,5889.3506,6029.334,46334.51,2844.9805,711.609,22500.92,8630.593,47069.562,4280.462,1474.4805,3691.1982,2441.0154,2002.4072,25011.334,932.94275,612.7813,592.8917,288.56577,725.765,10006.123,13422.98,13721.662,4589.337,4947.472,3680.8047,13540.764,1203.0685,2718.0273
39,6168.032,1033.4089,8359.654,3520.4307,6028.1963,6135.9307,46805.27,2888.9849,731.77625,22616.379,8853.6045,48940.203,4271.992,1486.5289,3727.7715,2495.1643,2013.2876,24810.479,942.2572,617.93115,602.81775,294.919,755.65063,10059.113,13924.411,13857.281,4641.8354,5001.9985,3832.2642,14012.053,1208.5765,2750.309
40,6129.5796,1023.4427,8300.035,3476.8628,5971.3745,6071.676,46503.434,2861.6719,722.295,22440.195,8775.51,48226.727,4252.449,1474.7739,3706.8696,2465.1716,2008.3282,24653.744,935.95825,614.55634,597.64465,291.81146,742.91833,9989.9,13737.47,13749.975,4589.916,4965.7607,3771.482,13811.279,1201.1802,2732.6475
41,5919.883,985.83105,7899.4434,3234.8906,5558.7314,5854.72,45509.027,2774.628,667.22046,22612.275,8039.291,42522.562,4396.492,1468.119,3622.8599,2328.119,1975.9541,26322.383,918.2266,604.1775,572.89386,275.78192,654.9542,10049.104,12158.955,13556.564,4565.055,4870.617,3314.713,12483.104,1207.616,2654.7698
42,5917.0635,986.4138,7891.787,3230.2637,5542.0107,5852.3804,45530.465,2774.5269,665.07697,22686.318,8008.0576,42338.926,4413.4966,1472.1631,3624.202,2327.153,1974.8286,26482.682,917.90533,604.3006,571.9444,276.01157,653.1027,10071.46,12088.273,13569.806,4579.358,4871.184,3301.531,12430.27,1209.7905,2653.9517
43,4548.2524,862.29944,6734.337,3033.921,4067.156,5021.424,33862.49,2174.628,538.8612,19813.338,6345.569,34807.883,4243.7095,1325.8025,3260.8447,1861.427,1858.0684,22904.55,763.23517,541.30457,481.85962,271.58,612.9057,8594.758,9494.611,10721.993,4099.1694,3899.92,2537.4028,10460.264,1001.35736,2316.289
44,5617.961,971.4647,7659.0215,3087.1135,5216.4634,5578.255,43895.93,2650.559,608.6476,23203.236,7388.1377,39518.96,4505.9844,1497.5125,3558.4517,2251.5562,1950.5876,27222.246,874.38074,594.06,536.3637,273.77487,617.65625,10045.42,11057.35,13298.292,4673.2563,4694.2812,3024.4404,11444.292,1198.7822,2587.1885
45,5290.8335,942.52313,7307.7676,3006.7676,4703.163,5233.299,40106.324,2417.3193,551.68756,22028.943,6949.564,37204.055,4583.581,1424.4241,3434.5627,2092.8093,1904.2661,25275.377,832.69,559.27734,508.9841,277.35178,601.01306,9595.991,10088.435,12170.946,4425.129,4353.925,2751.9548,10425.623,1126.5554,2476.4114
46,6659.213,1080.9568,8872.553,3907.4744,6449.0225,6618.801,49466.7,3075.8127,789.5824,23725.889,9563.609,55913.477,4547.077,1579.9314,3899.7666,2596.8943,2033.689,26019.441,987.0078,638.4755,634.2112,325.16406,845.2152,10501.482,15074.252,14420.38,4883.8154,5244.461,4262.4307,15284.596,1259.7156,2895.5376
47,5587.398,968.02826,7610.5522,3072.4507,5091.2314,5510.1494,43242.727,2594.9055,595.8915,23005.445,7300.873,39134.883,4559.795,1492.4163,3558.9167,2207.8313,1939.3784,27016.482,867.66266,587.7517,532.2411,273.9625,613.9597,9969.705,10814.193,13136.787,4636.282,4650.535,2967.785,11204.506,1191.4896,2572.399
48,7039.381,1125.1527,9220.15,4270.5557,6780.126,7026.2627,51204.527,3223.533,842.1553,24333.643,10225.386,61654.688,4842.0693,1657.0507,4035.4846,2657.8076,2048.9714,26817.303,1030.0559,651.3789,665.28375,349.27216,918.1911,10805.491,16128.996,14862.197,5024.373,5499.949,4621.8604,16425.309,1304.02,3022.7046
49,6059.37,1010.1424,8173.1587,3392.1287,5842.5107,5997.6924,46202.25,2831.943,704.2316,22495.021,8535.644,46373.594,4287.043,1470.5215,3677.8467,2425.1274,1998.3184,25161.88,929.303,611.75525,588.98193,286.24884,713.62646,10001.557,13235.098,13678.23,4577.508,4927.005,3623.9062,13374.35,1201.671,2706.394
50,6085.0645,1017.001,8211.596,3431.2832,5882.961,6026.9756,46241.516,2843.35,711.8896,22432.428,8636.145,47060.664,4284.433,1473.1941,3690.233,2432.167,2001.644,24942.77,933.52515,611.4876,593.7413,288.4594,726.06213,9995.063,13424.91,13712.486,4580.884,4953.298,3679.2095,13554.85,1203.019,2717.1235
51,6962.9863,1117.4406,9164.385,4221.8716,6737.228,6954.811,50798.414,3197.3796,833.4681,24182.44,10127.822,60859.785,4787.954,1642.727,4007.0977,2649.433,2047.1711,26553.578,1020.0881,648.4283,658.9209,345.94287,908.875,10739.5205,16007.229,14772.227,5001.4297,5458.411,4576.7627,16284.963,1294.0901,2999.9248
52,6110.9736,1020.35736,8251.002,3442.025,5921.864,6064.0405,46472.977,2859.2905,718.22327,22511.656,8672.232,47390.863,4273.076,1474.2439,3701.2798,2454.5854,2004.9104,24997.846,937.9259,614.6307,597.47644,288.81903,730.1029,10029.885,13543.787,13764.348,4599.429,4962.288,3707.154,13668.211,1205.6398,2725.7659
53,6154.5586,1026.8164,8329.258,3490.7861,5991.4355,6097.0093,46702.543,2872.811,724.9858,22556.283,8801.528,48520.164,4264.7603,1481.3358,3717.54,2475.727,2009.7999,24788.016,938.3982,616.31726,599.0415,293.3603,747.3479,10025.822,13779.369,13794.145,4612.9224,4975.9785,3791.4124,13858.494,1204.7604,2740.4146
54,5937.9146,989.8092,7936.0215,3258.1794,5593.8525,5872.54,45587.41,2782.2632,672.11127,22593.129,8105.2705,43031.664,4384.4834,1469.2474,3631.2712,2340.7036,1978.7845,26164.867,919.73676,605.0059,575.18945,277.38995,663.26,10042.862,12301.473,13574.746,4567.4917,4880.057,3357.496,12603.666,1207.0828,2661.71
55,4292.163,849.87506,6617.294,3104.5994,3895.786,4917.7153,31665.137,2136.478,538.79926,19071.963,6033.3823,34302.004,4126.4863,1305.9873,3190.0505,1789.9352,1841.6753,21967.957,740.714,537.02795,479.038,276.28085,619.1501,8325.718,9543.488,10230.072,3990.4465,3761.817,2556.6487,10732.837,967.24634,2256.178
56,5960.7573,992.58795,7972.504,3270.9307,5626.775,5892.787,45759.195,2790.9736,676.2257,22634.762,8154.8677,43441.773,4372.6113,1470.9225,3640.1772,2355.355,1981.4318,26118.354,921.6314,606.8302,576.99304,278.5177,668.9772,10050.466,12406.354,13599.814,4574.225,4883.781,3389.3755,12686.0205,1207.4465,2668.7778
57,7013.619,1125.0394,9210.826,4259.459,6774.3735,7008.0454,51087.1,3217.495,840.5226,24314.639,10207.919,61513.992,4820.9287,1654.0552,4028.1777,2660.745,2049.754,26711.432,1026.9741,650.412,663.59717,348.83435,919.0259,10791.948,16121.68,14850.934,5031.6113,5490.3887,4619.4194,16411.373,1301.3173,3016.897
58,6451.543,1059.6079,8689.326,3738.808,6290.419,6409.448,48421.414,2998.898,763.99927,23331.135,9254.979,53161.07,4397.684,1539.5383,3825.5603,2563.912,2026.7732,25447.297,963.8578,630.4009,618.43335,313.46484,811.7825,10324.781,14606.391,14183.463,4807.404,5123.882,4095.7017,14767.365,1235.4072,2830.698
59,6019.337,1007.79626,8096.877,3356.2458,5767.2207,5964.6377,46048.797,2831.317,695.68774,22584.4,8373.699,45146.83,4334.75,1475.1116,3667.752,2409.5137,1993.0118,25660.703,928.96906,610.8063,586.87506,283.61087,695.56665,10065.3955,12939.069,13697.019,4595.7954,4926.246,3531.6348,13158.882,1207.1033,2694.608
60,7615.8286,1190.3696,9752.375,4809.341,7278.1323,7637.3584,53826.707,3444.6394,921.4427,25225.11,11217.79,70298.89,5267.0625,1769.2788,4240.115,2747.3994,2072.0068,27947.242,1094.7991,670.499,712.45996,385.14038,1028.7021,11259.477,17712.39,15520.078,5236.568,5876.2764,5161.069,18146.39,1369.5049,3211.6655
61,6473.563,1063.4485,8710.259,3764.1562,6311.3477,6435.866,48547.984,3009.274,767.0823,23401.582,9295.039,53516.65,4423.87,1546.9204,3834.895,2571.1262,2027.894,25548.348,966.3852,631.584,620.0272,315.3297,816.452,10350.186,14671.184,14219.492,4820.794,5142.58,4120.2563,14833.7705,1238.929,2839.8486
62,5591.677,969.45795,7614.154,3074.54,5071.831,5501.051,43213.79,2591.9873,593.62756,23027.533,7274.7715,39064.5,4582.5527,1495.001,3564.9155,2210.4124,1937.6367,27098.125,867.02527,587.9179,531.85596,274.83777,612.84033,9986.346,10763.432,13128.76,4641.5415,4644.339,2958.6196,11159.394,1191.3418,2571.9897
63,8613.584,1290.3414,10624.699,5550.3438,7993.5464,8548.124,58720.785,3839.049,1043.1772,26833.848,12462.033,82040.37,5897.454,1947.5918,4592.8843,2866.2783,2097.8467,30554.979,1216.9292,708.8745,801.006,433.60397,1155.1313,12142.436,19839.348,16640.014,5519.83,6421.8716,5853.928,20573.613,1491.9297,3499.485
64,6380.4824,1059.996,8628.57,3702.0188,6239.485,6368.2495,48091.023,2978.796,760.28204,23248.9,9183.678,52327.094,4368.485,1532.7354,3810.764,2564.7056,2025.943,25328.8,960.4823,628.4915,616.64185,310.1903,805.9141,10279.529,14525.9375,14159.76,4799.1685,5113.0244,4066.7493,14673.208,1232.6685,2817.0906
65,7738.0264,1201.457,9854.063,4909.3994,7367.2505,7757.213,54403.25,3487.9734,935.96643,25415.074,11395.831,71879.055,5358.53,1791.6671,4282.1772,2761.8552,2075.1318,28264.45,1108.2374,674.96436,721.6422,391.732,1046.3837,11353.351,17978.695,15643.725,5268.931,5946.6357,5254.1685,18442.29,1383.1594,3248.873
66,6498.1436,1063.7947,8723.015,3764.4937,6310.2227,6448.458,48717.67,3015.0195,767.69135,23467.322,9292.57,53532.42,4436.725,1550.4265,3843.8403,2571.9521,2027.1049,25705.12,969.06934,633.0897,621.2464,315.55884,814.72437,10372.607,14644.486,14238.516,4821.412,5144.8457,4116.7124,14814.661,1241.8783,2844.039
67,5659.169,974.584,7716.233,3099.9658,5316.576,5642.608,44416.684,2697.0461,622.2346,23271.672,7466.0586,39878.523,4446.584,1495.5012,3566.69,2288.2588,1959.2769,27273.004,883.101,599.4696,543.5654,272.86017,621.25977,10102.486,11295.207,13424.638,4692.407,4727.5312,3074.05,11693.917,1203.961,2599.4463
68,6712.8486,1089.7812,8914.012,3993.3152,6512.6504,6690.7354,49551.91,3098.3823,800.5265,23692.844,9720.914,57091.203,4613.746,1591.9977,3917.7075,2598.4587,2036.5017,25975.152,994.6925,638.5294,640.5649,329.71622,860.7417,10522.212,15332.925,14477.132,4889.622,5306.822,4338.4336,15551.245,1266.1879,2919.2083
69,5973.971,997.85,8009.9062,3309.2876,5677.6943,5916.517,45742.99,2799.3877,683.3915,22549.543,8258.341,44186.27,4358.507,1470.7985,3645.9348,2367.0571,1985.6022,25813.082,923.2364,606.5885,580.1352,280.62585,681.68713,10029.258,12627.512,13615.362,4574.628,4903.1895,3450.127,12879.978,1205.9019,2677.433
70,6302.922,1043.4747,8518.934,3615.3704,6151.647,6258.3174,47625.33,2938.919,744.4901,23009.816,9026.648,50917.49,4329.0796,1512.2506,3771.3193,2527.4824,2019.2856,25170.762,950.13336,624.2212,607.80664,303.90558,780.8032,10189.546,14204.295,14001.154,4724.796,5047.8486,3949.6216,14321.863,1220.301,2786.4639
71,6145.6533,1028.2727,8325.445,3493.8315,5992.448,6094.3574,46670.086,2872.7412,724.908,22566.932,8803.685,48519.42,4267.2305,1483.0034,3716.3296,2478.9878,2010.3657,24782.559,937.71063,616.1746,598.6184,293.67493,748.4605,10025.387,13791.223,13800.045,4617.961,4979.167,3796.0454,13864.688,1204.8064,2740.584
72,6024.2363,1008.7498,8123.1997,3373.6096,5800.8027,5974.1655,46044.312,2823.6084,698.5467,22536.623,8463.847,45786.773,4311.1387,1473.1852,3667.1697,2414.263,1995.7958,25349.158,926.81604,610.2553,585.9323,285.14777,706.5029,10011.865,13086.135,13672.236,4586.083,4925.4736,3582.587,13248.747,1203.1533,2699.1624
73,6359.5645,1052.2256,8594.004,3680.1575,6220.829,6323.7656,47881.953,2965.3237,754.3324,23101.34,9148.714,52034.47,4354.707,1523.8002,3793.1953,2543.6882,2023.5806,25168.422,955.64404,625.9419,612.89905,308.59372,798.0526,10236.602,14434.924,14080.818,4761.9707,5088.0767,4028.002,14569.141,1226.0273,2806.0352
74,5926.309,987.69415,7904.8027,3233.8818,5553.573,5856.401,45586.52,2777.371,667.16345,22666.717,8032.247,42473.406,4402.507,1471.6436,3628.3984,2331.5752,1975.8252,26413.646,919.2467,604.8928,573.34186,276.11942,654.86536,10063.647,12138.521,13575.445,4572.099,4872.503,3314.3657,12465.436,1209.5183,2656.471
75,6098.328,1018.9669,8251.417,3444.334,5928.914,6044.636,46389.92,2850.4705,715.9198,22471.932,8692.71,47563.61,4261.7266,1473.1113,3694.33,2454.0566,2005.4805,24828.04,933.16504,613.64795,594.13696,289.69922,732.8495,9992.977,13567.785,13726.571,4588.634,4951.1836,3719.8716,13655.622,1200.9792,2723.2695
76,6086.763,1018.5366,8233.08,3443.9937,5913.302,6036.0913,46274.137,2846.787,714.4487,22433.84,8676.686,47408.97,4271.212,1472.9236,3690.5774,2445.2202,2004.237,24824.723,932.57806,612.29504,593.73846,289.4332,731.3512,9987.543,13530.214,13716.866,4585.6377,4954.4795,3708.6406,13633.256,1201.1338,2720.4639
77,5949.9717,996.55347,7963.7783,3274.9814,5618.425,5886.032,45735.07,2799.3447,675.9242,22671.418,8129.0635,43220.27,4387.7383,1475.9432,3643.3096,2363.6143,1981.8772,26245.742,922.1837,607.07214,577.6482,278.9723,667.8751,10083.2,12378.345,13636.054,4592.3877,4893.518,3380.6912,12680.779,1209.3785,2668.7175
78,5891.7134,979.73865,7867.449,3176.2698,5490.698,5818.606,45549.94,2766.1035,656.69104,22845.594,7853.283,41505.53,4402.382,1471.607,3618.1934,2322.8416,1970.5491,26825.162,914.33484,606.01306,568.046,273.15985,637.85034,10107.055,11852.537,13551.742,4594.082,4828.1943,3227.1963,12225.551,1210.1356,2641.2961
79,5696.179,972.245,7741.0703,3110.476,5370.1113,5668.545,44673.043,2711.2893,629.0122,23088.414,7567.1562,40108.797,4405.0244,1483.9684,3565.8408,2300.3904,1963.4258,27016.484,886.18726,600.5974,546.21814,272.32416,623.80426,10064.389,11442.24,13433.381,4649.3457,4750.0596,3122.0046,11813.193,1201.2024,2603.2905
