,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
33,6718.8535,1550.4298,9271.421,4280.047,5412.1553,6388.041,57480.87,3500.7295,774.16077,24782.201,8592.73,44362.52,4180.2197,2006.7864,4457.2554,3046.6472,1954.2654,30336.178,1179.7251,523.14343,740.97925,410.56024,855.92993,12647.755,13168.716,15191.878,4961.4043,4805.747,4607.3926,13918.711,1608.8325,3105.1074
34,7266.262,1684.2107,9892.503,5089.364,5180.7944,7381.436,54642.656,3841.3616,988.7676,28615.828,9678.676,59209.414,5626.7954,2100.1787,4383.932,3227.604,2015.963,29084.566,1326.4213,801.3087,825.5255,467.33826,1029.561,13111.638,14729.856,16948.97,4646.1685,5907.257,5688.5938,15548.533,1696.7605,3388.0977
35,9171.038,1658.4855,11629.919,5293.745,8851.498,9075.562,59507.9,4905.16,1360.1381,34997.387,13692.616,75247.484,6322.8853,2072.9053,5061.325,3713.0308,2195.0198,37497.562,1619.2745,815.6759,1005.6539,425.4259,1017.3102,15196.9795,23721.512,20480.174,5550.3193,6778.5283,5540.2363,22379.229,1757.9917,3820.9897
36,8897.158,1727.7993,10000.877,4373.1064,6137.622,8316.752,67977.61,4224.145,947.8085,32666.0,9620.961,55471.027,6091.928,2494.647,5252.514,3298.2207,2021.9163,40730.547,1476.4172,804.53516,870.21765,465.49283,947.8334,13763.834,14688.61,18275.79,5754.3237,6819.866,5152.618,15371.285,1762.0293,3198.1045
37,6957.068,1564.5454,8352.34,3772.885,7119.7314,6436.1367,50010.273,3178.1433,824.553,27359.27,8467.682,57393.68,4765.6113,2170.8442,4325.1665,3051.676,2061.6545,33115.47,1257.967,520.2578,751.888,532.7831,1020.31036,11655.676,12723.701,14841.846,4841.651,5106.514,4756.832,13340.012,1410.2278,3182.8477
38,7156.76,1524.6392,9384.57,4748.6787,7267.723,7059.8887,51463.57,4064.4756,913.48364,26065.348,9471.418,61404.895,4675.37,1995.677,4471.9375,2860.4446,2126.634,27605.664,1231.2805,589.6628,862.36,458.76816,984.75476,11996.379,15720.832,16218.869,5070.0195,5762.9443,5525.0244,15888.294,1615.0747,3277.6763
39,8622.557,1441.8123,11172.509,3978.3374,5321.832,7988.5815,65477.316,3858.1235,931.9028,31455.73,9403.811,56684.133,4161.5244,1873.022,4840.545,3318.061,2225.5066,37161.723,1464.2059,810.5051,867.1748,380.70703,821.5244,13491.325,12733.845,18399.463,6311.6084,5840.827,4335.291,15401.102,1631.8359,3496.7537
40,8749.525,1733.6334,10909.889,4566.3535,9467.537,8600.041,62932.05,4855.907,1075.9517,31765.629,10358.053,66998.49,6730.852,2139.314,5162.7783,3459.1675,2102.7573,44234.887,1418.4138,780.6227,1010.48096,417.95117,1086.8098,14239.657,17594.324,21493.254,5967.383,7224.0557,5400.165,19005.156,1550.6777,3584.6482
41,6052.5894,1321.6084,8084.1304,4073.43,3518.8647,5783.7773,44406.67,3273.7039,715.6119,21922.453,7333.404,37323.64,2692.802,1701.3638,4134.8296,2224.5146,1979.7312,25910.672,1120.6453,574.3314,718.316,411.29388,845.08936,10166.057,11346.341,12486.986,4357.6377,4578.0684,3974.4558,11804.058,1296.783,2655.6316
42,9901.027,1436.1963,10479.208,4437.4937,7572.1753,8040.3535,70254.57,3859.0864,1066.173,36104.1,9104.272,52158.984,4635.3564,2121.969,5113.671,3335.157,1999.5925,46476.07,1312.9077,824.8073,925.2355,340.73553,689.3159,14772.277,14062.534,18389.383,6367.6436,6087.468,4210.249,15709.572,1702.8557,3291.292
43,9034.361,1291.2297,10811.717,3259.581,6608.699,7690.2715,71936.3,4829.5117,982.6737,30722.797,9880.319,50672.723,3301.8418,1929.4583,4900.9004,3290.227,1963.6844,41656.65,1461.4856,807.2816,958.5687,289.34943,780.676,14904.761,14496.3545,19732.69,6235.926,5413.2236,3734.4995,17023.938,1765.3302,3410.3225
44,9687.33,1725.7568,10951.994,4718.7427,8187.6357,8457.91,75186.31,4365.675,1199.3768,33432.633,11760.566,64629.76,5918.914,2285.9023,5000.009,3773.6218,2225.841,40641.98,1445.8903,927.5282,1075.274,491.5351,1036.2266,15063.547,17938.533,20972.053,6546.818,6987.133,5720.7607,19810.396,1765.2437,3827.5278
45,8153.5635,1375.1099,10034.766,3895.1045,7085.3164,7808.997,65249.17,4454.886,997.82184,33145.93,8604.6,53195.57,6013.3105,2080.9768,5182.4194,3234.3284,1896.1025,40634.293,1457.3118,843.57043,914.5217,338.71265,755.6738,14655.738,13145.035,19998.836,6382.343,6145.3857,4124.032,15078.662,1699.1415,3491.4355
46,9638.413,1476.4402,10908.149,3815.1392,8466.077,8400.223,74560.766,4452.7686,1046.3904,33843.77,10104.068,59793.32,4920.917,2075.0437,5258.2266,3444.6797,2107.046,41501.727,1472.0382,784.3289,960.3708,361.57178,839.07776,15951.244,14581.689,19151.588,6305.539,6481.4707,4387.8403,16878.057,1582.7513,3478.6274
47,9763.258,1582.2527,11550.666,5137.6943,5840.7627,8501.684,72154.734,4315.494,1102.0786,34173.305,10032.034,64456.094,6211.867,2236.225,5248.6123,3677.2537,2107.3865,43209.336,1476.6438,841.48505,1056.3801,400.4992,946.7056,15346.369,15800.787,21292.283,5997.229,6835.493,5064.493,17354.941,1858.2231,3707.6016
48,10079.049,1621.8951,10899.268,5108.552,9157.43,9116.697,77123.82,4757.7583,1248.7043,33940.0,12415.329,74716.72,5780.3857,2226.1245,5430.876,3378.662,1949.5283,44068.902,1567.9773,935.2517,1148.398,418.69623,1076.9517,15317.416,19047.906,19007.244,7126.6084,6668.0615,5032.6904,21644.135,1847.0293,3737.8252
49,6749.076,1282.6772,9174.841,3065.945,5487.8926,7031.501,57471.906,3120.394,779.47546,27674.91,7077.1494,46830.03,6139.7725,1671.079,4572.825,2828.874,1947.0438,42312.89,1275.6487,675.1268,755.4656,314.23853,734.39655,13259.311,11914.027,16884.113,4779.162,5396.357,3659.1255,11821.34,1526.28,2919.9326
50,6008.935,1281.516,8650.921,3815.8613,7485.68,6150.167,50319.492,3059.7725,673.8158,25759.516,7488.1836,38928.22,6003.332,1727.6587,4389.08,2605.6748,2011.4641,31787.69,1116.5956,632.6449,673.0768,387.61423,806.0605,11397.779,11212.97,15797.668,4981.6196,5006.6963,3751.6567,11344.125,1388.4375,3059.7388
51,10244.32,1506.4753,11589.326,4592.8877,8957.602,9067.334,74516.15,5005.328,1241.038,31914.555,11400.912,67779.81,4874.075,2180.2922,5516.6396,3620.4392,2108.0388,46888.17,1600.8506,953.4757,1156.0037,334.3377,772.97595,15524.572,17399.678,21699.094,6650.756,6941.884,4659.231,19894.701,1792.0203,3893.0676
52,9722.439,1728.9207,12816.145,5705.354,6849.7246,8626.692,65791.89,5161.8213,1243.5071,30263.84,11449.719,74433.36,6276.009,2340.2358,5010.241,3498.521,2257.1611,44178.875,1519.4607,871.0254,1077.7001,485.215,1030.113,14781.967,19531.299,19861.637,6601.8867,6562.984,5830.871,21225.117,1935.0435,3764.81
53,10109.863,1641.8433,11753.518,5122.04,7539.6436,9074.561,73516.625,4643.387,1258.6195,36056.355,11703.287,71423.53,6560.904,2285.9246,5357.7173,3625.234,2061.9785,42526.035,1578.5435,894.1299,1054.0891,436.10135,989.71826,14672.598,19630.695,20985.273,7245.762,7322.144,5394.8115,20513.754,1730.9753,3679.5142
54,7397.253,1391.4971,8692.367,3669.3025,6205.966,6432.794,57867.47,3618.451,678.46094,33480.55,6465.7764,46894.89,7241.481,2062.101,4417.4595,2732.703,1962.9712,36920.508,1119.0977,772.9287,747.8688,419.6932,760.4876,12332.227,10200.345,17109.885,5685.924,5368.716,3828.941,10972.359,1684.0862,3029.481
55,8519.108,1487.7229,10461.01,4265.6816,6951.2793,7816.8994,66541.93,4597.7324,1097.532,31250.05,10518.541,65425.156,6016.177,2083.8137,4803.5093,3498.4058,2212.1226,39694.082,1374.8832,716.5481,964.6795,375.74646,929.63513,14734.481,16687.6,17999.871,6690.879,5950.729,4651.8477,18662.225,1676.9446,3475.2913
56,8486.518,1505.5107,9813.749,4499.5117,5145.956,7883.1875,54843.58,4373.507,963.57434,28296.191,8828.977,53392.266,4410.536,1917.0518,5419.8994,3005.3064,2086.456,38062.54,1310.7771,793.57654,890.99243,419.90802,924.43054,12032.12,14643.293,17786.953,5801.791,5768.494,4546.752,15033.598,1365.2637,3177.4695
57,8069.0557,1445.6697,9506.175,3482.2915,7105.5264,6832.425,61105.055,3642.1667,975.302,29309.34,9875.475,54448.945,4429.6177,1947.208,4425.239,3121.456,2052.721,36736.812,1235.9058,857.7688,816.6889,357.7516,869.8801,12411.466,14888.105,17419.787,4963.915,5868.881,4319.8604,15989.135,1586.9202,3379.4075
58,7604.3535,1445.8435,9569.877,4078.4478,7386.852,7378.675,60922.79,3726.8752,798.7328,29769.654,7486.7666,47031.617,7911.8423,2332.0596,4778.462,2951.8032,1950.2404,39778.496,1395.0449,843.4823,739.7355,405.2411,751.1582,12467.857,11370.797,16164.842,6180.003,6084.0957,4036.6338,12822.291,1624.3445,3237.0222
59,10723.179,1794.2266,13169.809,5098.62,9080.373,9062.721,79319.67,5424.2847,1450.6111,34286.758,11331.592,78785.44,7381.876,2427.6313,5647.304,3865.6794,2172.9463,47855.664,1545.239,901.1494,1354.2334,450.74042,1135.3315,17574.078,22327.516,22147.635,6357.9614,7735.9014,6101.5747,22820.877,2074.212,4032.9043
60,10021.05,1658.8118,10847.529,4746.798,6927.8535,8314.883,70185.34,4889.4443,1154.967,30608.482,10630.322,68792.016,5722.8203,2198.2346,5108.73,3459.9023,1999.7092,43793.53,1624.4708,765.88324,900.27716,375.21814,1076.8525,14897.786,17608.941,20054.75,6099.0254,6730.212,5299.6387,19136.336,1727.6542,3702.418
61,7792.4062,1549.2844,9697.471,4750.615,4407.778,7281.1016,51949.004,3873.757,962.96204,28922.77,9517.116,64369.707,4342.378,2021.0273,4588.487,2991.6296,2183.8716,34350.58,1250.7119,722.52734,798.2315,382.12366,971.01855,12555.844,15342.528,17551.523,4958.2534,5569.3276,4768.073,16485.684,1694.894,3278.8628
62,8469.844,1361.0465,11565.072,3928.199,5741.2827,6733.162,65349.375,4109.9844,851.0979,33709.508,8293.309,50039.984,5076.8013,1909.9429,4813.3916,3183.8723,1973.3734,38212.242,1291.0435,720.6892,846.67444,366.92487,817.6857,13380.648,12762.535,17846.912,5848.3296,5701.0576,3617.427,13552.928,1685.5161,3131.8154
63,8222.206,1499.8284,9722.672,3406.8965,6021.8555,7493.0576,59895.824,3937.844,989.5705,27664.84,9469.293,57712.85,5548.9893,2081.1272,5010.954,3130.044,2108.321,45167.94,1382.5234,897.3385,895.2366,402.09906,884.80994,13346.584,13039.42,18681.588,5847.9756,5652.3066,4525.008,15209.012,1615.3875,3435.9966
64,10018.057,1540.8347,11056.684,5026.575,7902.2207,8941.203,74988.22,4094.3767,1148.7218,32369.508,10662.229,73947.41,6093.995,2131.327,5162.5156,3337.8354,2144.935,47544.64,1539.1527,858.3862,1032.3201,377.48602,912.8746,15949.12,17295.248,20334.227,6799.6416,6749.214,4595.452,17910.402,1895.1516,3677.9697
65,7712.713,1226.2853,9008.795,3084.4934,4229.5806,6036.266,57493.883,3613.2817,783.62885,27138.174,7883.5146,46402.0,6054.677,1718.169,4348.353,2816.355,1938.3528,42293.133,1132.5468,763.15674,696.10913,285.64636,711.6685,11288.916,11926.858,14458.857,5134.2974,4791.6914,3248.9717,12377.313,1413.2078,2836.2732
66,7457.7656,1283.3362,8996.587,3688.1104,7646.5303,6958.3203,52850.59,3544.705,1020.0314,27719.426,9392.811,56012.09,4611.1924,1648.7332,4383.9067,3001.1245,2093.4258,32649.867,1228.1206,723.421,857.9789,353.41162,804.8187,11872.09,16484.809,17231.2,5393.14,5275.2783,3930.2183,16812.66,1480.2952,3132.8672
67,9316.561,1459.9963,9085.362,3960.9863,6859.0054,7526.814,67401.836,3921.1401,955.35913,30318.633,8716.197,54397.47,6062.0244,2008.2678,4708.2524,3270.2642,2022.9803,42520.133,1298.3298,809.8998,830.7185,370.76657,831.7641,14363.506,12885.723,20251.605,6014.4854,5708.908,4295.9697,15385.928,1533.1484,3374.107
68,11122.23,1713.2893,13221.959,6033.785,10213.773,10167.094,80762.42,5473.57,1512.8141,33992.21,12345.711,91336.016,7129.8184,2582.8013,5991.4395,4249.743,2312.6655,48668.11,1746.8513,1033.0773,1169.2684,463.72733,1133.8865,17435.11,22074.871,22661.895,6662.758,8145.1504,5991.8564,24552.775,1966.8186,4161.91
69,7939.584,1366.0576,9934.54,3440.9468,4128.4014,7182.3374,62354.95,3795.1235,836.21674,27859.324,8054.8525,47518.87,4566.7207,2023.5854,4835.456,3085.7524,2092.7666,34921.875,1155.1301,817.5014,759.0403,372.88046,818.05334,12758.359,12327.347,17466.852,4782.827,5336.1514,4071.6953,14194.721,1473.9182,3103.0654
70,11238.938,1693.4246,12283.511,5268.6504,9432.535,9887.393,78449.61,5461.256,1400.5847,34350.938,12617.475,79764.16,7118.0854,2434.408,6067.476,4033.1597,2239.3867,46846.047,1877.8461,963.16565,1055.7422,416.4512,894.6676,17873.85,20660.629,22991.23,6917.6523,7928.629,5509.4863,22854.531,2069.966,4189.4795
71,8814.355,1504.9026,10487.479,4780.1196,6876.4526,7946.0273,67277.516,4552.456,1129.9396,31994.855,11373.114,67044.484,5701.4814,2028.7539,5216.93,3307.8555,2069.1897,40804.703,1431.2083,846.5292,1112.6274,386.89276,975.1614,13129.334,18570.668,16061.734,4859.064,5808.414,4795.913,20037.914,1758.3586,3240.7188
72,10248.152,1709.9849,12656.359,5310.0996,6980.067,9168.8545,76795.914,5255.089,1301.3848,33210.05,11939.33,80998.516,7363.409,2242.737,5403.8145,3800.881,2005.0693,43314.867,1544.5348,892.0814,1160.5416,450.99762,1136.8135,15835.805,21450.047,20461.623,6821.5337,6983.222,5545.078,23111.652,1710.4346,3806.274
73,9286.72,1530.349,10882.324,3524.4534,7767.6123,8498.375,67780.766,3755.5823,953.3379,34086.336,9199.654,49154.99,4826.8535,2275.2153,5095.9424,3178.483,2046.366,43481.652,1467.0356,783.64856,859.77686,417.3943,813.80475,14032.923,14580.02,18440.477,6211.411,5958.0073,4430.005,15602.112,1651.6621,3458.6685
74,10384.322,1984.7899,11055.234,6015.1816,8166.4097,10074.75,71626.6,5078.5957,1453.1938,29182.14,12739.918,80797.375,8954.973,2471.6738,5740.171,3451.4597,2239.0605,51811.324,1724.9314,950.8291,1103.3925,571.9055,1246.0964,16191.708,24270.875,21941.809,6785.3125,8221.727,6621.755,24179.299,1836.186,3815.413
75,9228.423,1494.9617,9752.217,4415.3486,7079.436,8189.784,62646.16,4400.874,1029.7205,32460.559,10122.144,59109.727,5597.009,2042.7858,5214.1733,3165.4727,2153.152,38731.02,1515.1509,813.45386,922.9069,392.39478,962.56525,15061.904,15706.6875,21222.89,6342.854,6140.7617,4671.4404,17867.533,1719.0837,3511.5122
76,9545.641,1912.8492,11337.3125,5911.9863,7526.258,8515.592,62294.574,4887.1064,1220.2632,29884.188,11390.939,74930.39,6957.495,2360.4946,4883.11,3681.249,2153.3787,33317.25,1359.3032,720.0618,1114.7681,539.3639,1133.8447,13545.461,20284.746,19511.508,6661.59,6917.139,6727.6826,22469.543,1773.0696,3765.5674
77,8938.287,1742.6484,10277.628,5199.7256,8011.6274,8893.965,66479.03,4280.056,1108.1257,30497.678,11652.454,63802.656,6060.3325,2303.9927,4949.245,3169.1418,2120.0273,43619.86,1466.5188,761.7103,950.1082,489.9036,1042.0853,16089.118,20072.984,19482.727,5577.3994,6594.2754,5600.5024,20668.332,1623.0994,3589.3826
78,9013.842,1630.678,11003.262,4860.4873,5958.627,7955.427,71150.984,4457.8477,1027.4127,31347.23,9368.573,48488.773,5904.3276,2412.5693,5460.6895,3488.7412,1951.8445,49262.766,1447.9202,837.51636,996.8115,471.07767,801.5703,15774.986,12813.311,19991.576,7211.0156,6729.1963,4619.629,15296.154,1813.6395,3735.6943
