,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
30,9075.36,1442.0375,10525.542,4016.9004,6246.9834,7769.727,68648.71,4224.241,976.5751,30919.41,9249.453,52738.203,5726.334,2092.2515,4984.5967,3217.434,2035.0894,41660.75,1416.1654,783.75793,922.2581,371.00635,808.40015,14361.631,13616.816,18892.578,5857.493,6046.921,4199.3535,15465.12,1684.0216,3384.4316
31,9357.909,1472.1482,10843.778,4221.7705,7100.936,8219.828,70196.086,4535.427,1052.6516,31725.416,9828.65,57224.36,5741.533,2121.6462,5147.683,3460.9712,2101.2283,43205.188,1490.1993,825.3567,961.93353,364.66302,803.7207,14918.137,15132.316,19707.908,6154.0312,6332.1357,4356.468,16928.777,1768.843,3541.767
32,8018.4507,1570.1091,9771.59,4500.4834,6495.8633,7485.2686,57662.97,3977.3594,1011.66406,27697.469,10115.682,58215.9,5481.1,2009.5632,4713.0234,3185.3384,2090.1619,33587.6,1344.7944,723.16516,886.78204,406.5984,981.17847,13222.845,16700.953,17494.822,5365.115,5945.257,4914.5684,17240.387,1591.4604,3340.8833
33,11347.84,1762.2913,12502.447,5664.4253,9979.642,10013.1,79402.64,5720.2896,1359.3561,36566.812,12274.053,80470.43,7277.482,2550.978,6019.054,4072.6816,2292.071,51368.562,1810.8125,951.4037,1170.4171,454.3748,1016.7613,17555.777,21031.016,23311.275,7253.8286,7911.2695,5819.2207,22745.77,2127.3188,4198.1797
34,8934.852,1436.9973,10505.892,3985.7378,6100.0273,7813.8154,67917.8,4191.4634,994.2388,30235.727,9468.187,52916.0,5248.5127,2010.8138,4912.7437,3215.164,2036.3489,40095.797,1405.3142,774.0332,924.62537,353.01752,817.0119,14256.921,14155.8545,18668.088,5784.7344,5950.1953,4185.257,15928.922,1657.5928,3372.9531
35,9778.102,1543.9478,11212.303,4522.957,7511.8423,8594.453,72042.164,4778.233,1133.6447,32259.496,10571.293,62789.277,5811.0903,2173.1829,5255.074,3571.9067,2134.3643,44003.17,1548.9944,845.59784,1019.5015,378.73126,872.89685,15402.176,16845.719,20268.324,6294.026,6646.238,4749.2983,18567.668,1821.1418,3659.846
36,6942.0107,1628.0212,8770.4375,4726.592,5840.33,6426.423,46645.402,3609.8477,949.6466,24008.932,9817.676,58474.906,5390.5557,1924.4601,4132.596,2716.6592,2056.454,25561.871,1222.0638,575.85297,819.7605,470.45892,1186.5425,11711.434,16948.615,14287.94,4599.6104,5361.24,5396.6694,16812.477,1353.7007,2995.8423
37,9906.242,1534.0364,11291.24,4494.0625,7905.4795,8707.473,72892.08,4873.795,1139.8652,32720.34,10461.74,62089.46,5966.7285,2196.1194,5382.018,3642.9644,2154.2634,45096.625,1584.5896,866.47,1019.90405,371.2254,826.1382,15587.101,16632.26,20707.66,6367.6357,6718.619,4627.57,18473.186,1871.9745,3716.1152
38,10389.923,1638.8752,11697.779,4959.3613,8351.287,9061.896,74611.11,5113.3906,1220.2947,33880.53,11303.942,70462.516,6336.8467,2314.5896,5503.1284,3751.2488,2192.8127,46799.05,1625.7429,883.9343,1076.5557,414.17224,960.3109,16205.574,18765.434,21239.717,6649.8257,7146.003,5273.0464,20316.227,1920.3014,3842.252
39,7498.286,1534.8162,9341.358,4316.2246,6053.047,7110.62,54294.156,3727.2114,958.56067,26298.61,9707.656,54247.52,5179.5215,1924.6917,4537.114,3035.0908,2061.871,30760.678,1283.9387,684.3522,840.6752,396.8321,961.58734,12522.977,15880.872,16581.49,5051.86,5605.272,4717.2363,16314.371,1516.6536,3217.4102
40,9479.848,1677.7313,10968.948,5064.332,7402.4854,8475.508,67166.89,4625.582,1157.1665,31625.76,11184.956,69268.85,6129.101,2241.3193,5158.9385,3466.5708,2144.9219,41277.33,1498.3662,801.6205,1017.4289,441.73877,1072.6433,15138.224,18873.797,19629.578,6221.804,6784.1074,5497.3926,19764.516,1769.9044,3654.0032
41,9837.654,1548.9692,10690.078,4553.0957,8135.9565,7908.933,71295.06,4549.201,943.34625,36164.33,8615.453,56222.766,8524.588,2596.0728,5659.4126,3505.6626,2112.2734,53183.48,1495.4006,881.1439,910.77136,475.80286,808.45874,15459.089,12727.627,20925.602,6731.4883,7040.7812,4535.159,14333.005,1913.7947,3619.0664
42,10625.154,1716.8372,11890.656,5334.009,8417.333,9293.482,75189.06,5204.332,1261.5471,34680.445,11745.451,74843.08,6620.6206,2399.0981,5583.9033,3741.6597,2198.5303,47692.473,1652.4248,880.6964,1112.2942,444.233,1048.267,16625.545,19824.531,21581.16,6854.4985,7389.592,5633.5166,21244.072,1949.1991,3920.772
43,9549.823,1533.4926,11039.229,4457.4023,7024.4307,8388.994,70711.41,4613.757,1106.3228,31654.707,10463.729,61707.508,5627.3027,2132.2078,5112.502,3473.85,2105.7642,42678.016,1499.1792,820.70825,1002.4902,379.93863,895.5764,15097.176,16569.398,19718.559,6177.7495,6488.3643,4740.682,18205.984,1760.0714,3576.2114
44,10521.083,1629.7925,11788.896,4936.9385,8724.835,9191.148,75550.7,5227.5967,1232.3252,34206.805,11262.637,69979.75,6435.444,2329.171,5610.9717,3822.9941,2212.5862,47687.9,1665.8214,903.9767,1083.5483,405.03128,914.8634,16379.963,18650.375,21652.943,6703.4004,7217.425,5166.7007,20340.29,1967.5946,3896.0361
45,9628.305,1597.8793,11102.371,4715.0684,7118.997,8456.105,70049.28,4628.0474,1134.5995,31886.082,10850.679,65813.44,5810.9053,2185.8757,5133.788,3480.19,2119.5195,42614.465,1492.6729,816.3391,1015.02124,408.57623,987.7068,15211.316,17719.906,19729.314,6243.7236,6650.9937,5122.0596,19031.744,1761.998,3614.6416
46,9721.746,1504.4443,10742.279,4354.1167,7827.743,7934.4736,71370.06,4532.395,955.5171,34861.176,8709.916,54852.234,7744.1196,2447.1384,5539.2715,3457.3994,2104.5828,50362.367,1496.2566,864.1466,912.4633,439.59912,789.0924,15324.834,12829.717,20560.678,6533.8096,6749.5166,4366.3584,14592.544,1871.9408,3574.453
47,9425.588,1598.825,10945.913,4726.109,7103.024,8339.871,68461.06,4582.825,1123.4287,31372.324,10824.369,65622.27,5809.746,2171.6895,5067.5244,3455.9546,2121.554,41463.49,1479.1206,804.1136,1003.6317,412.90634,996.62256,14974.514,17736.13,19409.45,6147.7656,6581.956,5152.7686,18934.95,1738.937,3578.6724
48,10009.689,1732.2588,11399.046,5397.324,7702.4204,8934.125,70540.81,4890.097,1213.6135,33232.305,11565.07,72800.2,6471.154,2345.517,5360.2217,3521.2075,2156.3042,44140.242,1581.8157,822.31824,1077.7827,456.1181,1096.7621,15963.787,19489.883,20578.568,6586.949,7117.7334,5663.6084,20633.406,1854.8711,3793.853
49,9660.131,1758.3242,11088.018,5471.864,7658.091,8728.662,67046.61,4751.8447,1197.983,32215.605,11542.41,72445.08,6536.4185,2332.3289,5283.858,3444.1992,2155.6982,41730.75,1553.3148,797.33887,1053.4044,468.12643,1130.2402,15508.6,19708.812,20071.457,6352.7563,7029.24,5769.9395,20544.762,1824.0629,3751.1577
50,9032.773,1447.9388,10612.939,4078.0342,6436.871,7944.4443,68402.62,4305.7725,1015.9874,30789.75,9642.124,54977.43,5387.315,2043.72,4959.1064,3326.1812,2061.1304,41046.52,1425.0798,789.9894,935.0878,357.19824,821.5765,14483.012,14661.854,18940.867,5955.841,6073.3936,4267.143,16395.197,1686.9951,3426.084
51,9479.752,1653.2504,10974.059,4952.7666,7323.3667,8428.076,67628.7,4614.0986,1148.1726,31545.043,11102.857,68439.516,6021.7314,2219.1997,5127.56,3469.0132,2139.1099,41353.773,1488.322,803.6922,1012.90704,433.59476,1053.628,15075.462,18612.809,19539.223,6190.3813,6729.8984,5415.795,19567.84,1758.9548,3630.056
52,8361.127,1440.7454,9714.06,4000.7844,6040.045,7179.867,62967.54,3821.2385,861.2075,30178.893,8397.077,47905.86,6454.8774,2172.2178,4926.803,3043.9795,2006.6654,41546.46,1320.1663,765.756,836.7958,403.36243,780.02124,13469.94,12108.422,18339.27,5636.7495,5931.1104,4100.158,13383.289,1655.4847,3296.2876
53,10429.064,1771.9858,11733.271,5591.8145,7942.1157,9249.934,73092.02,5048.6475,1256.5901,34394.016,11855.877,75681.77,6683.1675,2418.6724,5520.413,3585.3179,2168.336,46305.65,1628.6989,843.35486,1113.9739,466.10812,1123.0508,16533.941,20097.863,21291.793,6834.1465,7368.8027,5815.89,21341.215,1915.2931,3901.7092
54,8703.029,1804.6389,10230.018,5625.5596,7179.13,8050.135,58219.266,4404.1504,1140.9491,29206.947,11295.135,69972.06,6566.1636,2275.0552,4954.8057,3103.644,2121.6194,34765.473,1480.8635,699.09973,998.4499,499.68283,1217.8975,14178.641,19554.43,18163.18,5628.614,6621.6113,5954.743,19888.77,1699.4395,3554.2014
55,10270.418,1799.0527,11584.898,5709.5254,7960.0674,9177.96,71216.95,5011.34,1255.0232,33902.58,11899.644,75965.44,6813.5396,2429.2507,5490.2783,3534.5718,2168.43,45003.906,1628.6277,827.15295,1109.935,477.70065,1149.7437,16349.678,20290.914,21071.855,6718.8555,7359.0225,5915.6714,21404.48,1906.708,3889.7512
56,9228.7705,1445.273,10693.8125,4107.253,6948.6006,8056.2847,69495.53,4437.187,1017.1576,31521.814,9489.895,54862.254,5786.869,2109.559,5122.107,3391.967,2086.5518,43058.375,1469.1907,817.4852,939.2658,362.347,774.9598,14734.91,14344.745,19510.27,6078.352,6226.4814,4204.9795,16181.557,1750.6521,3492.266
57,6717.0605,1373.0139,8473.154,3663.709,4725.6504,6183.255,51119.94,3235.9255,768.1094,24657.984,7782.0503,41212.15,4827.6553,1856.855,4199.007,2672.4644,1942.7562,31185.023,1145.74,636.0305,739.5318,387.6402,812.13806,11213.911,11488.983,14912.496,4656.7734,4794.8945,3890.499,12346.205,1396.9902,2929.9043
58,10085.42,1587.391,11448.77,4716.561,7961.0073,8835.253,73351.016,4941.1978,1175.54,33066.35,10888.947,66099.87,6068.141,2240.6465,5398.5,3665.1387,2164.3706,45454.9,1590.5302,867.3876,1045.4468,392.7954,904.1942,15804.755,17702.857,20816.754,6464.827,6889.979,4963.9307,19362.578,1877.2562,3757.3452
59,8858.036,1547.9197,10466.234,4454.346,6634.4863,7962.1396,64952.375,4284.3213,1059.3905,29860.027,10281.217,59853.87,5499.4146,2070.2896,4917.709,3318.0469,2088.88,38585.594,1418.354,773.36755,948.2935,390.7188,938.8215,14239.498,16550.906,18672.992,5805.1562,6220.464,4806.1895,17694.404,1674.7175,3460.4717
60,9380.132,1456.0034,10707.01,4118.5747,6883.7188,7899.7793,70095.53,4388.679,982.27234,32339.473,9144.68,54183.42,6335.8564,2196.9878,5177.918,3337.499,2068.5955,44249.977,1456.9275,813.2961,925.5642,390.16827,796.3782,14794.279,13516.941,19518.451,6126.0723,6267.61,4251.6396,15428.938,1752.8374,3461.6904
61,8210.316,1464.4956,9490.918,4071.4216,5974.7344,7042.375,61307.484,3728.521,843.20435,29897.945,8312.924,47315.74,6722.7935,2211.7383,4902.419,2999.4106,1998.6821,41358.855,1303.9528,760.488,829.4479,419.4578,784.5659,13196.875,11929.568,18224.504,5542.4907,5977.723,4168.4307,13064.111,1646.1111,3275.7727
62,10260.004,1766.6702,11592.054,5549.8633,7878.5537,9128.549,71815.41,4983.796,1242.6724,33938.984,11773.716,74869.55,6638.6724,2397.252,5466.2744,3560.728,2166.1138,45370.484,1610.6128,834.53723,1099.7698,465.48193,1122.3484,16314.659,19991.406,21021.44,6736.709,7289.6504,5795.5444,21143.652,1894.5844,3866.2292
63,7597.7485,1433.3611,9132.117,3920.0667,5679.177,6814.3438,56985.836,3575.7524,842.0235,27300.812,8381.614,45529.32,5790.9033,2021.6797,4641.5347,2878.6338,1997.3799,35415.66,1266.2303,707.3171,800.98413,390.44507,784.7114,12386.324,12361.598,16997.525,5071.7715,5499.7676,4064.2837,13332.424,1556.3068,3172.401
64,6920.5386,1535.9542,7860.736,4364.868,5523.9414,6028.9116,50462.39,3201.0764,744.40735,27487.352,7601.621,43913.188,7157.048,2327.3508,4537.9297,2596.8835,1977.407,41161.78,1184.8209,686.20135,778.2582,498.9143,805.6415,11180.908,10809.222,16152.789,5101.137,5912.2856,4397.521,11216.148,1473.6204,3030.773
65,9159.07,1463.3971,10311.22,4149.9854,6794.5405,7582.712,68398.22,4182.14,905.4038,32963.035,8520.701,51313.438,7118.9893,2323.1812,5231.9785,3255.106,2042.9343,47139.02,1402.6099,821.18115,881.18286,420.07086,779.5561,14540.131,12269.586,19571.027,6181.822,6377.6562,4199.2524,13879.484,1764.9323,3436.4146
66,8859.338,1423.7627,10177.934,3971.7043,6104.0317,7460.149,67185.484,4027.1885,897.3478,31313.71,8597.334,49721.242,6341.5654,2179.1753,4999.17,3129.297,2009.2579,43703.656,1360.9382,787.5475,875.51807,392.57462,774.4599,14095.476,12272.939,18845.867,5894.704,6045.4795,4079.7905,13913.394,1686.4293,3347.0505
67,8480.376,1535.772,10153.514,4378.879,6457.4355,7729.739,62173.64,4125.369,1027.9604,28870.457,10073.191,57697.285,5396.7046,2023.9493,4817.477,3244.5547,2079.3547,36514.355,1383.0972,751.75415,917.2735,387.57983,930.11206,13769.898,16203.489,18152.746,5595.2734,6040.285,4723.132,17196.84,1633.8236,3392.7615
68,6890.0234,1385.5652,8601.844,3707.438,4895.457,6314.8193,52297.383,3299.843,782.18524,25096.588,7896.6304,41826.312,5012.1777,1886.6892,4291.437,2714.4985,1952.6694,31958.373,1172.8184,652.24634,753.1,387.28735,803.7024,11443.702,11616.485,15372.35,4724.366,4934.619,3917.1606,12512.353,1429.8347,2977.6235
69,7812.908,1586.761,9608.817,4565.044,6465.537,7358.231,55739.2,3914.5317,1005.1598,27181.945,10145.732,58817.633,5473.792,2003.7832,4646.172,3140.7922,2092.977,32262.037,1323.7026,704.5909,874.3771,418.29736,1016.64044,12965.178,16965.637,17077.465,5263.483,5880.7236,5032.6787,17300.797,1563.0801,3307.7517
70,10291.768,1701.3907,11632.654,5238.837,7722.323,9019.252,73281.47,4962.182,1221.5571,33823.508,11550.303,72801.734,6355.6235,2341.1177,5402.0986,3591.846,2156.232,45844.445,1586.5288,845.51196,1087.1152,443.1909,1070.4568,16200.129,19327.363,20867.71,6684.5415,7160.085,5577.6377,20651.91,1869.8217,3811.1248
71,9225.873,1443.4458,10675.662,4103.342,6987.5957,8027.754,69404.16,4424.5386,1009.1338,31697.441,9400.395,54675.66,5891.68,2125.1108,5139.532,3393.3787,2086.978,43403.406,1465.0927,818.89636,931.9,365.61633,773.1989,14748.761,14201.295,19533.754,6104.8516,6233.834,4191.363,16019.078,1755.3262,3493.3218
72,7007.919,1432.141,8447.226,3926.2275,5209.8135,6263.4004,52494.926,3318.557,764.8939,26320.871,7736.3315,42531.613,5908.077,2060.1328,4430.6553,2698.378,1960.4093,36047.742,1182.8616,674.858,760.44055,425.43616,796.099,11550.738,11229.845,15877.197,4901.1577,5320.7466,4060.7446,11963.067,1473.2903,3021.6675
73,8175.3887,1621.5504,9909.326,4745.0083,6831.8213,7621.5547,57842.492,4108.551,1047.2507,28138.895,10504.617,62416.86,5730.1074,2071.5107,4763.0728,3248.6284,2118.1538,34111.62,1368.0432,729.91895,909.68787,431.24188,1045.8448,13455.069,17746.96,17671.555,5484.704,6143.4062,5245.741,18103.445,1613.5726,3394.956
74,8821.691,1434.3828,10273.868,3972.843,5968.5117,7588.7686,66941.78,4068.6118,944.74634,30505.113,9057.026,51219.875,5770.874,2088.8435,4889.8364,3179.074,2017.8628,41010.438,1377.1565,774.3327,902.943,375.069,792.29626,14022.822,13171.836,18629.926,5796.8896,5958.8765,4142.8164,14932.065,1651.4226,3337.5364
75,8420.685,1436.6846,10111.627,3989.3018,6054.9043,7543.2046,63816.207,4030.32,964.6952,29190.248,9356.691,52119.18,5225.1045,1973.4772,4772.636,3183.581,2040.5249,37541.523,1358.0964,748.57,885.9288,358.50665,831.7046,13709.355,14222.878,17982.957,5611.497,5782.109,4206.7534,15662.002,1608.6187,3304.0603
76,9088.199,1546.5201,10657.628,4461.168,6702.5625,8096.8096,66848.82,4373.9204,1074.652,30467.467,10352.342,60598.938,5528.2236,2091.4268,4976.0747,3361.2087,2091.147,39933.88,1439.2756,787.33405,965.6497,388.4899,932.95087,14525.379,16595.28,18999.898,5932.9316,6308.0103,4803.0986,17880.203,1698.5671,3496.626
77,8157.2637,1453.1726,9714.008,3992.435,5875.387,7259.7856,61238.234,3839.1006,915.89197,28444.748,8970.926,49259.484,5655.868,2025.3661,4743.4536,3069.0796,2019.2393,36719.04,1334.6188,738.3966,861.8847,378.95523,806.22253,13165.965,13318.59,17805.566,5365.107,5739.142,4184.174,14646.095,1596.8813,3259.6445
78,10916.328,1805.7324,12164.9795,5834.37,8659.831,9727.86,76283.78,5336.037,1316.7397,35794.64,12216.32,79390.8,7045.212,2518.231,5771.549,3756.5344,2209.0198,48812.46,1718.8091,879.9619,1156.7483,474.87888,1120.9213,17194.125,20795.363,22366.727,7145.7637,7686.2007,5948.9526,22278.086,2015.1154,4070.0132
